s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,target
176.54999850000002,455.59923039999995,100.06020129999999,48.37322994,14.86804851,45.87476992,11.64145567,6.330390878999999,170.06165190000002,460.4979049,101.5813934,40.88333944,4.5835949010000006,11.41303633,2.448350615,4.210615164,0.91633007,1
167.7884779,445.6871636,102.3754083,51.00962051,16.43091706,48.67572512,9.281073735,5.000598105,169.25887780000002,460.7306356000001,102.2497551,43.15154519,4.553911357,11.0106259,1.9926963480000002,6.046885358,0.8814265609999999,1
172.67339909999998,442.47490949999997,99.69956249,43.18929437,14.52331214,39.92448116,9.106975319,5.9690834729999995,169.6759044,454.13236409999996,101.103481,44.00864252,4.795168417,9.790075162,1.193443144,5.579972271,0.847852545,1
170.325224,443.8073925,99.91442447,40.51161966,13.72181385,48.58376429,10.03848233,4.3937303619999994,170.5266458,450.11816160000006,100.8293062,44.42684624,4.352750889,8.866128038,1.294426975,5.115487567,2.614741,0
167.0163227,456.6403321,96.98711663,41.19768202,13.28034502,44.72860068,11.81319919,6.14137696,170.87068440000002,448.8418056,99.80734263,44.8562893,3.878079977,6.751189768,1.912828821,4.617163363,2.515144097,0
171.4091684,417.84878560000004,101.1011027,40.46359203,12.16704183,71.57833752,10.87153303,4.018827806,169.84251840000002,441.29171660000003,100.01552290000001,43.27436172,2.393101921,14.24955731,2.001801616,4.463385305,2.419340895,0
166.8022034,365.7305263,99.74316423,41.30226827,14.94882612,41.27973989,9.860052468,4.501100785,169.6452635,425.3003892,99.4890741,41.33289127,2.633326458,36.1377929,1.5123010159999999,1.106302403,2.327186889,0
168.16545380000002,412.4214494,98.31083225,39.76656104,10.05739511,76.10637734,11.32763559,5.933293786,168.7436744,419.28969720000003,99.21132806,40.64834461,2.04288707,35.05003978,1.589532291,0.624451206,2.238543078,0
174.75545209999999,449.19962589999994,97.77314559,41.19820644,17.1210491,62.49426865,8.237709263,5.900439391,169.6297201,420.36814389999995,98.78307228,40.78566196,3.4061832689999996,36.06137951,1.640385688,0.661273635,2.153275759,0
170.8532908,441.613113,96.71160425,38.56937984,14.22757281,48.36752211,8.698712858,4.85070024,170.39711369999998,417.3627,98.7279698,40.26000152,3.087521353,32.75746473,1.718560626,1.1302303679999999,2.071256317,0
162.1706721,450.4470347,99.44806572,40.2098184,13.71389707,35.07224234,11.28171951,4.638351321,168.54941440000002,423.8823498,98.39736241,40.2092468,4.682714914,35.96530875,1.240370374,1.124485635,1.9923610409999999,0
172.44141000000002,440.7961335,100.14939620000001,40.24472207,14.79775636,45.32261272,12.97868183,5.450945325,169.6772558,438.89547130000005,98.47860879,39.99773756,4.833374302,15.42308454,1.3582626309999999,0.954037936,1.9164709290000002,0
170.44332690000002,457.39939739999994,98.70272704,38.61760319,14.83288426,56.37843666,10.08006617,4.812001497,170.1328304,447.8910609,98.55698775,39.76794599,4.762079563,6.863024686,1.3574676069999998,1.143247675,1.8434715119999998,0
170.3576071,429.9481192,100.37306240000001,40.52843906,14.74964493,49.62066698,10.13381768,3.4380830239999995,169.2532614,444.0407596,99.07697112,39.63399251,4.047322935,10.42253741,1.47501512,0.9579989640000001,1.7732526830000002,0
176.35524719999998,438.2977367,97.83229918,38.43079958,18.48379991,58.40992006,10.12667704,6.500526322000001,170.35365269999997,443.37768430000006,99.30111011,39.60627646,5.180422183999999,10.71689838,1.0494921179999999,0.997682345,1.7057085269999999,0
171.7901513,432.0904069,100.17979129999999,40.8581616,16.72092359,46.42400549,9.734300047,5.09490973,172.27754850000002,439.7063587,99.44745522,39.7359451,2.446557672,10.83329826,1.1235140240000001,1.129199274,1.6407371640000001,0
168.3184169,442.5590126,102.753694,41.04908476,14.08733446,47.75094612,9.987510431,4.015703597,171.4529499,440.0589346,99.96831479,39.89681764,3.007932668,10.90607493,1.879571446,1.268507577,1.5782405959999999,0
170.30896380000001,459.3873165,103.10587629999999,38.96533833,15.04462153,59.7822145,11.20156832,4.745736935,171.4260773,440.45651839999994,100.8489446,39.96636467,3.0197843669999997,11.70335649,2.150359874,1.187805335,1.5181245559999998,0
167.88324419999998,459.47496900000004,99.82414659999999,41.3975271,9.656700008,53.03664426,8.670826797,3.309646841,170.93120469999997,446.36188830000003,100.7391615,40.14018227,3.4154770410000004,12.49782231,2.194292356,1.343945827,1.4602983680000001,0
171.5774467,425.0358222,100.2210599,39.78541693,14.28260835,50.10220956,9.158848059,4.447005001,169.9756446,443.70950539999995,101.2169136,40.41110574,1.8092711959999999,15.64750085,1.576152051,1.007674695,1.4046748119999999,0
172.368651,454.70223889999994,99.38109714,39.75404187,12.346927800000001,67.6080061,9.657933442000001,5.820856185,170.09134450000002,448.2318718,101.0571748,40.190281799999994,1.9660214809999998,14.68804683,1.7395429059999998,1.006192212,1.351169986,0
166.18490409999998,463.29988480000003,99.59588962,39.41817811,13.74423726,46.80744662,8.784718547999999,5.083548523,169.664642,452.38004630000006,100.4256139,39.86410047,2.582033649,15.58670753,1.530267074,0.918738449,1.2997031890000001,0
175.44526489999998,433.3720535,99.55208729,39.73772604,14.33959281,62.99407833,7.138365855,5.4547996770000005,170.6919022,447.17699369999997,99.71485611,40.01857801,3.6875372730000002,16.94568512,0.324125137,0.7850480740000001,1.25019679,1
167.89061840000002,463.65064989999996,100.5020355,38.22664181,13.23484813,41.76073943,9.305232594,5.094261907,170.693377,448.0121299,99.85043388,39.38440095,3.6861343260000003,17.7853793,0.48374287299999996,0.664047056,1.202576116,1
168.2959044,438.19604580000004,100.296886,38.76402421,14.80052541,40.70640416,12.26104763,6.099761785,170.0370686,450.64417460000004,99.8655991,39.18012241,3.780308753,14.13404897,0.499208029,0.6669405589999999,1.15676934,1
162.3497555,438.64759230000004,97.93132115,40.64615523,16.11150651,59.82607024,7.613376322000001,4.972461419,168.0332894,447.43324529999995,99.57564391,39.35854508,4.763029215,14.79007375,1.010340732,0.92735299,1.112707369,1
171.72346869999998,438.87885719999997,100.35138359999999,41.65881976,15.65267028,43.99501025,7.579998809,4.640097249,169.1410024,442.5490397,99.7267427,39.80667341,4.868560973999999,12.01181829,1.068920192,1.3895634909999999,1.070323742,1
168.8090921,445.5670674,102.9712207,40.13379391,18.96836037,48.02424649,6.536502959,5.435410642999999,167.8137678,444.9880425,100.4105694,39.88588699,3.4047842719999997,10.86603489,1.7838441440000001,1.3959250440000002,1.02955453,1
166.9763252,447.55512769999996,99.16504006,41.46315605,13.28788505,55.18948714,9.056964631,5.339380361,167.6309092,441.7689381,100.1431703,40.53318983,3.4241218360000003,4.437530352,1.8650647180000002,1.165558363,0.99033824,1
170.7691059,456.07274979999994,101.01476590000001,50.23805335,17.51210622,63.66189885,12.84353921,5.917790197,168.1255495,445.3442789,100.2867463,42.82799566,3.7108340139999996,7.188269347,1.9070163619999998,4.188014597,0.9526157190000001,1
168.645121,386.65391939999995,99.3785272,57.54703482,14.16419357,54.60649048,8.900222211,6.809624326000001,169.3846226,434.9455443,100.5761875,46.20817158,1.875165926,27.68451348,1.533362233,7.498659963,0.91633007,1
169.4875377,380.9583499,100.1581225,49.81964884,14.20242381,52.13687852,7.969138778,4.859813873999999,168.9374364,423.3614428,100.5375353,47.84033739,1.378903745,36.37965888,1.5428521080000002,7.14048221,0.8814265609999999,1
171.5960151,427.16168710000005,101.07364009999999,43.67981239,14.43859003,62.69187722,11.02836268,5.046844889,169.494821,419.68036680000006,100.1580192,48.54954109,1.8099504730000002,34.45112049,0.889661712,6.311700469,0.847852545,1
172.1997731,447.68977659999996,121.21191189999999,37.8636597,11.24000234,60.11071785,10.52097788,5.0349437439999996,169.92166740000002,414.0237102,103.6658949,44.10885384,2.7041742319999997,29.30064581,9.982231468,5.7243561860000005,2.614741,0
172.4953858,431.61051299999997,125.27552069999999,39.74652128,15.16341265,43.23799419,9.256995526,3.897661383,170.2901635,413.94546210000004,108.28371909999998,44.06438879,2.943662854,29.24109416,13.75450202,5.765271328,2.515144097,0
171.2672283,447.040969,103.2652997,39.69531473,14.31296261,44.77957319,12.07780389,4.817314395,170.0719126,425.9874516,109.028594,42.39135604,2.7883304160000004,27.63710576,13.25442565,5.5244523789999995,2.419340895,0
165.64801699999998,456.4765499,96.39539757,40.00278205,15.14125613,47.87228065,7.512968937,5.091353968,169.9966329,441.2570259,108.8338344,40.04791983,2.92657767,13.37906013,13.47391573,1.823609447,2.327186889,0
170.2991405,449.5792008,100.3144022,40.35103034,14.25508339,49.23907241,9.38061198,4.444865745,170.3819089,446.4794018999999,109.29250640000001,39.53186162,2.782615153,9.11613878,13.04605272,0.96805175,2.238543078,0
172.4468752,444.38666550000005,102.74528029999999,40.36055812,14.25413661,53.26432044,7.267191481,5.379471766,170.4313294,445.81877970000005,105.5991801,40.03124129999999,2.8248465589999996,9.126176291,11.32904026,0.318369552,2.153275759,0
173.3814514,440.08959169999997,98.48496687,40.53878624,20.32859153,37.20446087,10.71943547,3.888018771,170.6085425,447.5145954,100.24106929999999,40.1896943,3.008525418,6.117968856,2.8851129419999997,0.337800349,2.071256317,0
169.32753369999998,455.3199073,100.2181791,38.96040987,14.34870156,51.64614054,9.202791527999999,5.249363567,170.22060359999998,449.17038310000004,99.63164521,40.04271333,3.0273558680000003,7.012641795,2.36077702,0.635442426,1.9923610409999999,0
171.0739497,447.2823886,99.81442249,40.35988203,11.92057391,39.11916971,8.925489873,5.572710336,171.3057901,447.33155080000006,100.3154502,40.11413332,1.6271936519999999,5.700581284,1.542338727,0.649739507,1.9164709290000002,0
168.7283659,447.671001,103.85987159999999,39.13441258,17.67957139,57.55273435,9.069770834,5.698072588,170.9916352,446.9499108,101.0245441,39.87080977,1.9828856769999998,5.574978889,2.211565414,0.757685043,1.8434715119999998,0
168.64614980000002,443.62945870000004,100.41438559999999,39.25866008,15.3832836,43.4430652,9.239688218,4.624156063,170.23149009999997,446.7984695,100.55836509999999,39.65043016,2.0138158930000003,5.671465013,1.993039926,0.739659453,1.7732526830000002,0
165.47093769999998,445.9996396000001,97.56363536,38.71258772,18.48895381,58.95026565,8.730962714,4.987225027,168.6493874,447.980479,100.3740988,39.28519046,2.027755865,4.3961749469999996,2.257680684,0.634774789,1.7057085269999999,0
172.5950706,451.50843610000004,102.3888469,39.21107734,13.89991203,36.42761456,11.06203015,4.558798276,169.3028947,447.2181848,100.80823240000001,39.33532395,2.7120264439999997,2.871377205,2.422861295,0.6122090379999999,1.6407371640000001,0
169.2130987,455.98421500000006,101.6829605,39.93782654,13.1656013,44.68102886,10.92448093,5.766921882,168.93072450000003,448.9585501,101.18194,39.25091285,2.529783789,4.865029164,2.374880616,0.440699319,1.5782405959999999,0
173.11816130000003,444.79076200000003,97.23634918,39.50638387,14.8622386,55.30268927,9.624747057,4.888083727,169.8086836,448.3825023,99.85723552,39.32530711,3.1320457000000004,5.213625286,2.354909294,0.44746065700000004,1.5181245559999998,0
168.5298621,451.58942930000006,99.13219156,39.22593973,14.35756795,52.49721537,9.752583598,3.97724741,169.7854261,449.97449639999996,99.60079671,39.31876304,3.143248167,4.5757044769999995,2.348875229,0.44891594,1.4602983680000001,0
172.2179515,447.6574223,102.9582463,41.79935632,12.28604634,51.54026028,11.33874577,8.292752497,171.1348288,450.306053,100.6797189,39.93611676,2.104635781,4.265207572,2.417174756,1.0824010929999999,1.4046748119999999,0
166.850603,435.2801488,99.93174883,50.8261323,14.34198161,47.20783396,9.126277453,4.822415948,169.98593530000002,447.0603955,100.1882993,42.25912775,2.614405789,7.817106117000001,2.224961216,4.893138679,1.351169986,0
176.45058659999998,424.0558252,96.21427116,47.44846734,9.096507297,40.54593025,11.24721295,8.153568392999999,171.4334329,440.6747175,99.0945614,43.76125591,3.8098118210000003,11.069325599999999,2.616265665,5.1485455589999995,1.2997031890000001,0
174.5528521,449.8010301,102.61597840000002,37.91183999,23.10999548,48.05758048,8.469142778,4.74747137,171.7203711,441.6767711,100.1704872,43.44234714,4.016822856,11.74145518,2.76309278,5.5143744429999995,1.25019679,0
193.8339604,445.2239773,101.566959,38.64329476,11.94839615,38.85574563,11.59640237,5.451339565,176.7811907,440.4036807,100.6574407,43.32581814,10.18959605,10.69655509,2.748871763,5.630679783,1.202576116,0
194.8793667,468.3468454,99.19850117,40.13694323,17.48058394,45.87545111,8.522436607000001,5.278053405,181.31347380000003,444.5415653,99.90549171,42.99333552,12.44311401,16.58507161,2.46134342,5.79017127,1.15676934,0
174.4411821,447.7393806,100.06151779999999,39.89661077,18.43114045,44.26869126,8.777179904,4.658973834,182.8315896,447.0334117,99.9314455,40.80743122,10.55763619,15.76121898,2.46237347,3.8226445019999997,1.112707369,0
175.05421189999998,445.50580379999997,101.6864099,38.05113788,15.68166043,50.65118838,9.444317293,4.95290776,182.55231469999998,451.3234074,101.0258733,38.92796533,10.78465531,9.695461317000001,1.37174952,1.0346830390000001,1.070323742,0
171.5423332,432.90575329999996,105.5324886,41.83884601,14.10086105,49.19641311,10.34019712,6.280733113999999,181.95021090000003,447.94435210000006,101.6091753,39.71336653,11.40888695,12.804395300000001,2.429337763,1.469584664,1.02955453,0
165.6183271,446.8277865,102.21925990000001,39.90694394,18.59620691,48.20520631,9.09831373,3.261676913,176.3070842,448.26511389999996,101.73963549999999,39.96609637,11.03328303,12.73913257,2.4439747130000002,1.3427372340000001,0.99033824,0
174.562794,451.1127528,98.67594973,41.43545784,14.61360563,39.48022994,8.214753135,4.968888006999999,172.2437697,444.8182954,101.6351252,40.22579929,3.9526441439999997,6.974459013,2.586805191,1.5003649190000001,0.9526157190000001,0
170.4491523,442.47986160000005,98.04794739,38.61360401,10.92477134,52.77290202,10.40942266,4.53388915,171.44536369999997,443.7663916,101.2324111,39.96919794,3.797971579,6.818638791000001,3.0144218130000002,1.67077578,0.91633007,0
166.8618281,465.7364273,101.2458443,40.95512933,15.42946407,54.42996769,9.86109502,4.8587243010000005,169.80688700000002,447.81251629999997,101.14429799999999,40.54999622,3.6145655289999996,12.08073494,3.0042553730000003,1.301195595,0.8814265609999999,0
168.7796635,441.558866,100.7120648,38.64778556,13.10278673,47.34115082,7.199671417999999,5.127717729,169.254353,449.5431388,100.1802132,39.91178413,3.492036702,9.819596655,1.759652905,1.2935550059999998,0.847852545,0
177.0061907,466.24348380000004,100.73708549999999,39.54701935,18.22894473,49.09769851,6.658700597,3.8432167010000002,171.5319257,453.4262783,99.88377836,39.83979922,4.174652578,12.06060155,1.422896748,1.30386531,0.815557382,0
188.6091747,445.50496119999997,99.23022245,40.59658252,11.27369065,49.36588248,8.14707855,5.440134912,174.34120190000002,452.30472000000003,99.9946329,39.67202415,8.841620402,12.57912792,1.323384139,1.082371374,0.784492359,0
185.72578180000002,455.88629649999996,99.00120823,40.31588589,16.34735866,39.52300473,7.911015624,5.0427721,177.39652780000003,454.98600700000003,100.18528509999999,40.01248053,9.752980753,11.32796524,1.002615228,0.92207147,0.75461062,0
175.2460843,444.25970830000006,100.0366356,38.48165159,13.07731977,45.79259479,11.71314521,4.9363182839999995,179.07337900000002,450.6906632,99.94344332,39.51778498,8.063310337999999,10.25333166,0.8102195240000001,0.952902835,0.725867092,0
168.64629119999998,444.6409688,100.5772688,40.82369782,16.59584106,65.38655374,9.741475198,4.247515645,179.0467045,451.3070837,99.91648413,39.95296743,8.105984171000001,9.641478765,0.779927004,0.95311145,0.698218421,1
166.7515264,447.90356449999996,97.99737605,40.746683000000004,12.35982557,54.27786754,9.236534425,4.2868930469999995,176.9957717,447.63909989999996,99.36854223,40.19290016,9.859056718,4.823116695,0.99266461,0.9760939670000001,0.6716229029999999,1
171.0800247,441.5067681,100.8120222,40.05996774,14.45653167,51.66831878,10.56461764,4.60053651,173.4899417,446.8394613,99.68490218,40.08557721,7.541132372000001,5.543096035,1.17320246,0.94975763,0.646040422,1
172.05374019999996,450.0083526000001,101.444161,40.96994665,11.74650193,52.15749313,7.8167815329999994,5.150475857,170.7555334,445.66387249999997,100.1734927,40.21638936,3.2571712010000002,3.3237875189999997,1.317152843,1.03097846,0.621432392,1
168.65797969999997,452.9645358,99.66408708,39.10997988,19.25523888,48.48456933,9.837283559,4.991043698,169.4379125,447.404838,100.09898299999999,40.34205502,2.120773233,4.482283408,1.337214663,0.772582335,0.5977616960000001,1
165.2063021,456.0378513,102.3717418,40.24057609,13.82486423,49.81344896,9.531870807999999,4.084261938,168.74991459999998,449.68421449999994,100.45787759999999,40.22543067,2.868094909,5.506260500000001,1.691539286,0.724197117,0.574992629,1
167.6156107,445.8899893,104.69202709999999,41.07435503,13.27444973,49.18963416,10.62034534,5.149866555,168.9227315,449.2814994,101.7968078,40.29096508,2.740786178,5.737816481,1.8944328959999999,0.794566019,0.553090848,1
173.25795569999997,475.4822681,98.76528085,40.77323297,16.98858759,34.55356798,11.08384956,4.950546159,169.3583177,456.0765994,101.38745959999999,40.43361812,3.287826569,11.47668357,2.331202855,0.8066619070000001,0.532023317,1
199.56593569999998,441.9439817,97.55300153,40.23186852,17.32404857,36.5452681,7.959946225,4.9879986810000005,174.86075680000002,454.4637253,100.6092277,40.2860025,14.11639044,13.00728173,2.8900543219999997,0.749485904,0.511758261,1
209.7183057,456.1671633,101.75894240000001,40.09648614,11.82328417,38.16752094,9.726080205,4.308704119,183.072822,455.10425080000005,101.0281987,40.48330375,20.22667865,12.99384739,2.870562899,0.41987046100000003,0.49226511100000003,1
172.85851619999997,469.70225830000004,103.16025859999999,40.01603078,13.49844136,41.16712199,10.39134148,5.336343889,184.6032648,457.8371321,101.18590209999999,40.43839469,18.77420004,14.57950008,2.9823122389999996,0.46219801299999996,0.473514466,1
167.5936368,438.85782710000007,98.76426457,41.27955274,11.00717389,55.42325138,9.901635349,3.998733997,184.59887,456.43069969999993,100.00034959999999,40.47943423,18.77917267,16.26220179,2.3516211119999997,0.536000959,2.614741,0
168.86426519999998,458.5894905,98.65853234,37.74590616,19.67424645,55.35022115,9.323599312,4.723564317,183.7201319,453.0521442,99.9789999,39.87396887,19.53029604,12.67341468,2.366077298,1.294421165,2.515144097,0
168.83947849999998,454.66760710000005,100.0063507,40.114360999999995,17.20800739,59.95080893,9.052294788,5.95061318,177.5748405,455.5968693,100.46966970000001,39.85046736,18.07796427,11.06008677,1.956066375,1.287346031,2.419340895,0
170.5240405,444.48849309999997,99.41962621,40.91640295,13.82322969,57.54615068,9.759579203,4.528781694,169.7359874,453.2611352,100.0018065,40.01445072,2.032517389,12.09436435,1.847340651,1.375707085,2.327186889,0
171.9535326,430.73757029999996,102.10087469999999,41.67412537,12.80955627,47.57090379,8.001924089,4.764262678,169.5549907,445.4681976,99.78992971,40.34606964,1.697647603,11.38470095,1.4014705230000002,1.563245169,2.238543078,0
171.4915243,461.4536579,99.7802083,41.38135567,16.98337969,51.15491833,12.53433545,5.086762959,170.33456819999998,449.9873638,99.99311845,40.36643023,1.4484972369999998,12.53165283,1.284343773,1.579026245,2.153275759,0
168.5839576,456.66888780000005,96.92963143,40.01346037,16.22758096,39.72654263,10.63583668,4.628309065,170.27850669999998,449.6032432,99.64733827,40.81994107,1.523130759,12.22781385,1.844191467,0.742020287,2.071256317,0
167.2729416,452.7093306,99.46333839,39.1230499,11.68609178,53.3523246,7.511977028,4.3728378910000005,169.9651993,449.2115879,99.53873581,40.62167885,1.9844092919999998,12.05519342,1.83372314,1.047310042,1.9923610409999999,0
166.3563017,449.76998719999995,101.46199109999999,40.59861393,17.25574465,67.43441453,9.240225282,5.057177374,169.13165159999997,450.2678868,99.94720879,40.55812105,2.4994674530000003,11.76579898,2.018702256,1.034517402,1.9164709290000002,0
173.7291854,435.54055260000007,100.0153545,40.05566355,14.436514800000001,45.98718599,7.529143432000001,4.581050908,169.4867821,451.22848319999997,99.53010474,40.23442869,3.063211798,9.805400129,1.6429488140000001,0.831266982,1.8434715119999998,0
170.7245229,446.7623943,101.1056343,40.30593657,11.69797157,54.89088219,8.589499717999999,3.774793611,169.3333818,448.29023049999995,99.79518994,40.01934486,2.9550134939999997,8.012624314,1.7934264659999999,0.552807785,1.7732526830000002,0
167.32191569999998,453.2663637,100.5925997,40.73094457,14.42847633,51.87136648,10.78839425,5.329628248,169.0809735,447.6097257,100.52778359999999,40.1628417,3.086026098,7.229335433999999,0.8072303609999999,0.637528155,1.7057085269999999,0
167.85124140000002,452.5406694,103.26668459999999,37.61885912,20.97347485,44.69702624,9.377661749,4.853998991,169.1966334,447.57599339999996,101.28845279999999,39.86200355,3.011254053,7.199925518,1.233078462,1.281008492,1.6407371640000001,0
163.6840446,462.9512711,101.0357875,39.70458423,16.60379383,54.94243825,10.963268300000001,4.844656566,168.662182,450.2122502,101.20321209999999,39.68319761,3.780329483,10.05226361,1.232814292,1.213080705,1.5782405959999999,0
167.1180601,454.44639860000007,98.25942253,38.80453152,13.334320800000002,55.56062232,9.886722186,4.570294547,167.3399569,453.9934194,100.8520257,39.432971200000004,2.506589202,5.8175405620000005,1.783084145,1.2456440229999999,1.5181245559999998,0
168.79600219999998,465.4391192,99.37683594,38.84887329,17.81910907,65.03692493,9.596339282999999,4.76880807,166.9542528,457.72876439999993,100.50626609999999,39.14155855,1.93990336,6.006817422999999,1.8862446240000001,1.157692889,1.4602983680000001,0
171.3220981,450.7068278,97.24997469,40.24734359,14.93665373,52.22690033,9.576824571,5.328815531,167.7542893,457.2168572,99.83774105,39.04483835,2.774684875,6.565282748,2.376606123,1.001355325,1.4046748119999999,0
168.1891434,461.72387410000005,100.5557373,39.25819545,17.098775600000003,40.31820998,9.391697612,4.756441423,167.82186969999998,459.0534982,99.29555158,39.37270562,2.7817425960000004,6.204675031,1.571706429,0.609399232,1.351169986,0
166.4901915,450.22063770000005,102.26911120000001,38.77780794,17.64258467,41.85334105,7.959963608,4.941684318,168.38309909999998,456.5073715,99.54221633,39.18735036,1.872781715,6.789789292999999,1.961534022,0.623988514,1.2997031890000001,0
168.9686032,453.72712120000006,99.07287466,40.29420538,16.81001032,53.75909359,6.089637689,5.587809383,168.7532077,456.363516,99.70490676,39.48528513,1.73830628,6.851709002000001,1.859626552,0.740303788,1.25019679,0
166.18787949999998,442.2799586,98.30706831,39.33033878,13.94251517,44.48159912,10.31407897,4.956081681000001,168.2315832,451.73168389999995,99.49095323,39.58157823,2.079991066,7.008821902,1.965342525,0.664233642,1.202576116,0
174.6328676,470.32383480000004,98.17473455,42.12023567,18.7582475,65.15461525,9.731127372000001,5.8854726920000004,168.8937371,455.6550853,99.67590521,39.95615664,3.410951955,10.77203198,1.7313069909999999,1.328986313,1.15676934,0
170.5635642,463.3975643,101.078427,40.75910122,13.88159117,50.95352154,9.7200678,5.644277818,169.36862119999998,455.9898233,99.78044315,40.2563378,3.453355924,11.0306644,1.811630316,1.301138445,1.112707369,0
170.74793390000002,447.38402510000003,100.87774329999999,40.96248127,10.15307008,41.32996622,8.856594965,4.750939233,170.22016969999999,455.4225008,99.50216956,40.69327246,3.069777705,11.46591922,1.392069981,1.016104519,1.070323742,0
169.76567759999998,450.6548831,103.5471918,41.49500637,19.99993065,54.49492523,10.95383213,5.219257456,170.3795846,454.80805319999996,100.397033,40.93343266,3.008621759,11.66016028,2.231896258,1.039833122,1.02955453,0
164.8559878,450.3328549,102.8892638,40.75459217,14.09698841,49.1035385,11.15609783,5.502142238999999,170.11320619999998,456.4186325,101.31347209999998,41.21828334,3.492569333,9.923983169,2.095793561,0.587661907,0.99033824,0
167.5865072,446.27774589999996,100.1033813,39.31061111,11.61885678,47.53949423,10.45365904,5.033495566,168.7039342,451.6094147,101.6992014,40.65635843,2.49092312,6.851675277999999,1.452421533,0.8105990609999999,0.9526157190000001,0
171.32473259999998,435.10310080000005,101.25367340000001,40.71338626,11.83295637,54.64595835,9.371293414,4.551528301,168.8561678,445.950522,101.7342507,40.64721544,2.6510977430000002,6.347527228,1.4357145669999998,0.8094074179999999,0.91633007,0
168.19207350000002,454.0401101,99.69950545,40.80895141,16.76703661,52.01225515,11.30699298,4.781230194,168.3449957,447.28173899999996,101.4986032,40.61650947,2.43254161,7.343197849,1.686271012,0.797278679,0.8814265609999999,0
168.6829626,447.19688030000003,105.1799756,38.95760105,18.12685758,51.51787449,10.69748536,5.571155595,168.12845280000002,446.59013839999994,101.8251599,40.1090284,2.320046611,7.105064412999999,2.2470330919999997,0.899325904,0.847852545,0
165.8617608,461.07573219999995,99.98703147,39.98932543,11.65108095,51.05078165,9.480455915,5.040238525,168.32960740000001,448.73871389999994,101.2447135,39.95597505,1.984755329,9.678202049,2.278071528,0.823953565,0.815557382,0
166.21533069999998,459.44703169999997,93.44581628,38.64885711,12.29730548,46.70950289,9.492102323,4.145396902,168.0553721,451.372571,99.91320046,39.82362425,2.19652895,10.59004333,4.225339139,0.989959209,0.784492359,0
172.76266769999998,468.14308660000006,99.9043189,41.62514572,9.994918772,49.833874200000004,10.45613406,4.598383262,168.3429591,457.9805682,99.64332955,40.00597614,2.754784017,7.8552923660000005,4.160920057,1.2457546959999999,0.75461062,0
168.6195554,450.63229119999994,101.88232370000001,37.97907891,12.75716548,42.81586642,9.188729001,5.103666793,168.42845549999998,457.2990044,100.0798932,39.44000164,2.755563955,8.410852978,4.281063621,1.4203456,0.725867092,0
165.70559419999998,458.88574969999996,102.1217182,40.02040176,16.84321357,54.24865941,11.64184827,5.25749712,167.83298180000003,459.6367783,99.46824172,39.65256179,2.997865309,6.247173475,3.5212797339999997,1.4095896030000001,0.698218421,1
