s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,target
164.85865619999998,457.36122570000003,99.87181106,39.26470393,11.64660863,53.79074685,10.12269099,5.240645132,167.98794640000003,451.36443160000005,101.007861,39.46429158,3.006166177,14.41417651,1.446841917,0.9946834379999999,0.49175723200000004,0
174.8536255,445.78533039999996,101.04938100000001,40.70247504,13.17513602,58.56757422,12.42617019,4.980002217,168.6978899,454.11944000000005,101.2483417,39.78720967,4.17642161,10.60267771,1.297914185,1.098591846,0.481964385,0
168.5296477,451.02209580000005,100.72743220000001,41.55718251,13.18979815,51.75803289,10.86942354,4.792111398,168.2659526,453.32043260000006,100.9655517,40.40467181,4.0280142880000005,10.66844324,1.205435507,1.0390793409999999,0.47236655299999997,0
171.95689209999998,451.3515972,100.4430058,40.75880271,13.71372541,56.25898223,9.617840597999999,5.253615813,169.06954430000002,455.03104479999996,100.4615209,40.33023218,4.335518755,9.135066547000001,0.454059958,0.9860136979999999,0.46295985100000003,0
171.5766751,455.01100419999995,93.43355154,40.26733383,13.99092431,54.08722142,8.805136507,4.400407259,170.3550993,452.10625070000003,99.10503631,40.510099600000004,3.802561187,4.40883438,3.199862883,0.837435035,0.453740475,0
164.2449095,447.48695939999993,97.77341783,48.92989066,16.7186727,51.59809746,8.717796612,5.0922849260000005,170.23235,450.13139739999997,98.68535766,42.44313695,4.027594897,3.60465479,3.2117403110000002,3.655950419,0.444704693,0
172.55442380000002,459.442758,98.66015,47.52453283,15.32960081,42.98517567,9.039625945,5.8782295410000005,169.77250959999998,452.8628829,98.20751146,43.80754851,3.459214363,4.540986023,2.938173218,4.09104142,0.43584885,0
164.51780219999998,458.42582539999995,98.14773611,40.00548303,13.92411311,54.94804263,11.35984289,5.098512651,168.9701406,454.3436288,97.69157225,43.49720861,4.204548708,4.976871658,2.59104485,4.3547812839999995,0.42716936200000005,0
172.88315659999998,454.9751105,102.045845,40.62845802,13.17242382,47.32219907,9.737610493,4.428610331000001,169.1553935,455.06833150000006,98.01214009,43.47113967,4.385554002,4.6876847260000005,3.0712188019999997,4.375612678,0.418662717,0
167.2766892,435.3804397,101.2491699,41.57422034,17.34612563,47.03179035,10.82127822,5.5723378420000005,168.29539630000002,451.1422186000001,99.57526376,43.73251698,4.210145025,9.980425067,1.938275679,4.1706200330000005,0.410325473,0
169.12200239999999,442.67931669999996,97.74086748,41.17993451,16.68173575,43.79121958,10.25835878,4.610998075,169.2708149,450.18069010000005,99.56875369,42.18252575,3.550384202,10.63099996,1.9458802309999998,3.044129836,0.402154257,0
171.7521021,447.4820448,100.50089720000001,40.67798614,16.63452818,57.09550920000001,9.464850098,4.786927576,169.11035049999998,447.78854739999997,99.93690313,40.81321641,3.378863209,9.286518358,1.90469553,0.595496695,0.394145762,0
171.2705897,452.44847630000004,102.6780894,38.44425362,16.87228525,44.41002938,11.05663568,3.8851955439999997,170.46090800000002,446.5930776000001,100.8429738,40.50097052,2.242876078,7.848171866,1.9183080769999998,1.213520632,0.386296749,0
169.311427,444.6246857,102.1136493,42.3344405,16.77893086,50.04933879,11.82232417,4.754310168,169.7465621,444.5229926,100.85653459999999,40.84216702,1.8044763959999999,6.296130531,1.92914626,1.470868209,0.378604041,0
167.1463076,466.40112989999994,97.85445217,41.92684557,17.106195800000002,58.23451308,11.69086202,5.061938173,169.7204858,450.7271307,100.1775911,40.91269207,1.849472328,9.502302477999999,2.315163938,1.522298406,0.371064525,0
171.4005591,463.0268062,100.06596490000001,39.26187598,12.79660685,51.4775754,11.3358312,5.856922875,170.1761971,454.7966286,100.6426106,40.52908036,1.94346929,9.550990159,1.899576207,1.672390152,0.36367515100000003,0
170.22946159999998,447.8446205,99.72796722,41.34417259,18.90181897,43.39699654,11.07132663,3.739957959,169.871669,454.8691437,100.48802459999999,40.66231765,1.743843841,9.482703196000001,1.9449013290000001,1.713256899,0.356432929,0
169.9316915,449.71107120000005,99.96965916,41.13063539,16.79781516,54.93870683,7.343934016,4.331206485,169.6038894,454.32166270000005,99.94633855,41.19959401,1.569399508,9.733114141,1.5112713919999998,1.18291809,0.349334928,0
170.7828598,431.9354541,98.64995016,41.38311969,18.25969141,50.3085777,9.609345226,5.44814137,169.8981759,451.7838164,99.25359872,41.00932984,1.6373357480000001,13.72808888,0.964327415,1.0200470179999999,0.342378277,0
168.6078344,436.81334739999994,101.2036328,39.55494529,15.84344011,62.92181994,7.051099065,4.635261379,170.19048130000002,445.86625989999993,99.92343485,40.53494979,1.0474329759999998,12.13675626,0.911225715,1.038051152,0.33556016,0
172.7211967,458.1517496999999,97.56998743,40.21502375,14.76517663,41.12730869,10.52490407,4.67961531,170.45460880000002,444.89124860000004,99.42423936,40.72557934,1.498322299,10.49879854,1.377837842,0.8077961370000001,0.32887782,0
169.934584,437.6238755,99.24814946,39.76260674,9.594285495,38.59326641,10.15627459,5.683681911,170.39563330000001,442.84709960000004,99.32827581,40.40926617,1.515109139,10.77147463,1.368069854,0.8146359479999999,0.322328551,0
173.0173178,446.5528202,100.21432740000002,41.39340122,15.67740361,49.12327117,10.09110608,4.77167457,171.01275859999998,442.2154494,99.37720945,40.46181934,1.866547125,10.35280169,1.4007321959999999,0.8787584959999999,0.315909705,0
167.47502319999998,474.0533522,102.9489068,39.96901344,12.89105701,37.72952495,10.56767057,5.362522528,170.3511912,450.639029,100.23700079999999,40.17899809,2.460200908,15.66773992,2.023617599,0.721628367,0.309618683,0
170.43719009999998,444.52747189999997,100.28477070000001,40.96490016,15.28153841,58.21919199,9.307662039,4.906427054,170.7170624,452.18185389999996,100.0532283,40.46098906,2.264351365,14.284715700000001,1.9544280269999998,0.69166387,0.30345294100000003,0
165.8389621,465.91183229999996,99.4147512,41.40579562,18.26873135,70.75766069,10.12494018,3.996175633,169.34061540000002,453.7338704,100.4221811,40.69914343,2.775582168,15.46804195,1.4865810259999999,0.784564943,0.297409983,0
173.3662,447.43852630000004,97.97638416,40.25172171,12.91942191,63.30082827,7.7846045329999995,3.059451971,170.0269386,455.6968006,100.167828,40.79696643,3.328391512,13.39659689,1.8110623680000002,0.659053704,0.29148736399999997,0
173.1968142,445.1877563,105.45782439999999,36.6952117,17.55793935,45.40922882,14.30837411,4.8659492360000005,170.0628379,455.42378780000007,101.2165275,39.85732852,3.369423545,13.64120768,2.983405559,1.8568432609999999,0.285682689,0
163.0230538,440.03917649999994,101.01947779999999,40.83292634,13.37856933,53.19718112,5.557509585,4.102759423999999,169.17244399999998,448.6209527,100.8306417,40.030111100000006,4.591019221,10.03198579,2.82382658,1.9092875669999998,0.279993608,0
170.40985080000002,441.25641849999994,97.1207656,40.30760967,13.28992024,36.052713700000005,9.015629172,5.358703731,169.1669762,447.966742,100.19784059999999,39.89865301,4.589152248,10.46306333,3.29237778,1.850559698,0.274417819,0
168.0311833,444.88201839999994,102.5673167,38.78787505,12.10273875,42.83661886,7.845764465,4.495232704,169.6054204,443.76077919999994,100.82835370000001,39.37506889,4.286445339,3.038972462,3.404866357,1.6800247,0.268953066,0
170.5877404,456.4055993,98.59402634,39.62457311,11.53645842,51.4691635,7.643789122,4.990685643,169.0497285,445.5541938,100.9518822,39.24963917,3.833144157,6.465782759,3.284610013,1.6205709719999999,0.263597138,0
169.35935659999998,455.1161558,102.9065707,40.47392542,14.35017699,52.60724979,10.74152976,6.221355318,168.282237,447.5398737,100.4416314,40.00538192,3.11144298,7.726700521000001,2.518440209,0.809790515,0.258347868,0
166.43899580000001,456.1405858,99.84027788,40.59511888,14.83116252,47.58820116,10.79372809,5.193794196,168.9654254,450.76015559999996,100.20579140000001,39.95782043,1.741343401,7.15311676,2.505981921,0.754104129,0.253203132,0
168.2642676,444.5864595,100.6315908,39.75197419,12.75750348,56.50545242,9.509104198,4.623905628,168.53630869999998,451.42616380000004,100.9079565,39.84669333,1.550295076,6.128702693999999,1.824727615,0.730233892,0.24816084800000002,0
168.2494772,438.7912186000001,100.9697739,40.23250647,12.86531089,57.44849251,9.702494052,4.834784569,168.5799675,450.2080038,100.5884479,40.13561961,1.535516968,8.05668076,1.5857521940000001,0.431082879,0.243218977,0
172.16546430000002,459.4607675,100.0389191,40.87384016,13.04446777,40.47987711,11.70954849,5.730569407000001,168.8955123,450.81903739999996,100.8774265,40.38547302,2.107014575,8.731796142,1.2211840109999998,0.422787536,0.23837551699999998,0
166.5613633,448.7527907,102.5764758,40.25741003,14.54128855,54.26861019,8.319708197999999,4.922368276,168.3359136,449.54636439999996,100.8114075,40.34216995,2.314378343,8.406585547999999,1.0854389770000001,0.422551099,0.23362851,0
165.3551594,446.9154685,101.5696973,38.83242583,10.28934584,64.90810937,9.691406489,4.832321578999999,168.1191464,447.701341,101.1572914,39.98963134,2.572792586,7.56802521,0.9677865859999999,0.75962565,0.228976035,0
170.3641385,450.815859,100.1640958,40.41891572,15.22589057,56.90238434,11.12035609,3.841332454,168.5391205,448.9472209,101.06379240000001,40.12301964,2.7664998080000003,7.438694025,1.050334422,0.7659906129999999,0.22441620899999998,0
174.19259480000002,432.12647230000005,101.11655490000001,39.84212982,19.54143589,44.77714971,8.971072938999999,6.172883812,169.727744,447.6142716,101.0931485,40.04494431,3.722493552,9.902602024,1.04910022,0.771913113,0.21994718800000002,1
169.4256534,448.1294566000001,98.95194422,37.79742038,12.25851105,48.34536608,12.92102513,5.4752489220000005,169.17978190000002,445.34800939999997,100.8757536,39.42966035,3.466817675,7.52483115,1.381982125,1.101683165,0.215567163,1
166.96962219999998,446.8830267,97.71364264,39.14850874,14.87819794,47.64967231,12.83078231,4.8344902869999995,169.26143369999997,444.97405660000004,99.90318695,39.207880100000004,3.393768328,7.357935757000001,1.582447376,1.000345875,0.21127436100000002,1
170.2355733,456.4316943,122.8339672,39.53250405,12.83817112,52.59380551,11.43370742,4.102744497,170.2375164,446.8773018,104.15604090000001,39.34789574,2.597928764,9.027091787,10.51934112,0.983509072,0.207067046,1
171.442828,460.5776385,126.38160900000001,39.29796774,15.07045789,45.61682852,13.06030221,5.21631586,170.4532543,448.8296577,109.3995436,39.12370615,2.655228998,10.94397175,13.99280887,0.786330801,0.20294351600000002,1
173.2102219,449.60256110000006,97.47724224,41.03147921,17.80080291,54.58326559,8.544593645,5.19465434,170.25677980000003,452.3248754,108.6716811,39.36157602,2.32519655,5.907628796,14.61231713,1.15258618,0.19890210100000003,1
169.4601819,455.18206299999997,98.31197735,39.097681200000004,16.19350726,44.21549806,11.82818023,4.7614178119999995,170.2636855,453.7353967,108.5436877,39.62162819,2.32216035,5.4821173420000004,14.72113713,0.806030638,0.194941167,1
172.94615100000001,451.2263631,103.16719930000001,40.36331918,15.62934215,50.43159436,11.83552453,4.924276427,171.45899119999999,454.604064,109.634399,39.86459028,1.6409375659999998,4.352637189,13.89708611,0.810840951,0.191059112,1
183.6445893,446.7387984,101.28463559999999,39.03322372,23.17948108,43.46518061,10.11375105,5.187952985,174.1407944,452.6654848,105.3245327,39.76473421,5.5182064870000005,5.373860978,11.99094679,0.888943912,0.187254363,1
192.26053480000002,444.06501449999996,100.9690561,40.33883801,12.77199788,39.17701160000001,10.08092222,5.06829814,178.3043357,449.36296,100.24202209999999,39.97290826,9.436273056000001,4.252825278,2.320633708,0.874060519,0.183525382,1
177.46261909999998,462.5244341,100.2717097,39.27247356,15.03737901,52.47431841,10.38376604,5.10282166,179.15481519999997,451.9473346,100.8009156,39.62110713,9.045923263999999,7.282137767,1.756162522,0.6721501529999999,0.17987066,1
168.8173506,455.1562459,100.8816738,39.50719477,17.59146401,47.73789973,9.509327905,6.135754575,179.0262489,451.9421712,101.31485490000001,39.70300985,9.221029275,7.279279364,1.098574936,0.614939907,2.66415,0
168.9310562,462.36208839999995,96.8665231,40.30248369,14.58901246,50.2737846,12.31991942,5.673484471,178.22323,454.16931619999997,100.0547196,39.69084275,10.02285703,8.590882525,1.819631784,0.599004305,2.611096152,0
168.77008930000002,460.0412277,99.66085549,40.125746500000005,13.50655441,45.24050379999999,13.93191881,5.483226332,175.24833,456.82980210000005,99.72996362,39.9093473,10.21703522,7.7312494670000005,1.6851812019999999,0.48815517700000005,2.5590988180000003,0
170.72338290000002,461.9921755,103.36794920000001,42.33527385,14.61764107,47.64402953,11.5950242,5.9372189010000005,170.9408996,460.4152343,100.2097423,40.30863447,3.736358098,3.103326763,2.340298812,1.210029757,2.508136958,0
165.86765359999998,466.4965166,99.09881528,39.96047597,13.07775044,58.15112489999999,9.490569407999999,5.05429946,168.6219065,461.2096508,99.97516337,40.44623496,1.743404842,4.120082851,2.390772711,1.096540412,2.4581899519999997,0
173.7359615,434.92302699999993,97.66769912,39.81883396,13.43422905,53.60375283,10.80537806,5.02339531,169.60562869999998,457.1630071000001,99.33236844,40.50856279,2.8911353689999997,12.65273273,2.5149493130000002,1.037064998,2.40923759,0
174.8539747,447.1887046,102.20131540000001,39.88375238,14.48946806,48.15272879999999,10.15152577,3.9635429689999997,170.7902124,454.1283303,100.3993269,40.42481653,3.657476934,12.91100819,2.3322918880000003,1.074112135,2.361260065,0
167.13733200000001,441.5912053,101.0609205,40.32262107,14.12737308,47.58313373,9.217806534,4.930974261999999,170.4636609,450.43832580000003,100.6793399,40.46419145,3.944553487,13.42491165,2.305356342,1.063968588,2.314237963,0
172.3169694,461.98241169999994,98.15029953,39.83545293,11.14727282,51.36132203,10.66848856,4.3985262160000005,170.78237819999998,450.4363731000001,99.63580996,39.96422726,4.034148052,13.42281145,1.935285699,0.207760946,2.2681522590000003,0
169.69825730000002,456.1647444,102.1018612,40.50056057,15.96888807,65.51699502,10.78014278,5.582669051,171.548499,448.3700186000001,100.2364191,40.07224418,3.129836149,10.8883469,2.177769009,0.317001384,2.222984305,0
174.388266,453.1045449,101.9638108,40.25128,12.5629636,38.50248506,9.557781806,5.6099176,171.67895990000002,452.0063222,101.0956415,40.15873339,3.254907132,7.901028901,1.7076998840000002,0.288268399,2.178715825,0
171.95016769999998,459.040458,99.56277608,42.37298627,14.55476836,52.46051685,12.37277769,5.666142955,171.09819850000002,454.37667289999996,100.56793359999999,40.65658017,2.769661409,7.872131952999999,1.688174988,0.99000491,2.135328907,0
174.5093698,448.77250660000004,97.38069591,39.71652046,14.07305383,43.89561472,7.442046837,4.477471683,172.572606,455.8129331,99.8318887,40.53536005,1.9850903530000001,5.135808774,2.156755474,1.074610496,2.092805996,0
174.5603049,460.22385130000004,98.53703369,40.51922838,16.29559778,45.58221166,9.059934121,5.364789606,173.0212732,455.461221,99.90923553,40.67211514,2.158785576,4.644387823,2.08718539,1.004493822,2.051129885,0
174.97713819999998,452.43823770000006,101.99168979999999,39.06947086,13.68219032,55.5304635,9.235333296,3.9492516930000003,174.0770493,454.7159197,99.88720125,40.38589719,1.209450083,4.799673574,2.058637435,1.241517773,2.010283711,0
169.7262576,465.4886325,102.33391040000001,40.17542394,14.00610463,51.64601807,7.7368362920000004,4.685412568,173.1446476,457.19273719999995,99.96122119,40.37072598,2.2548140780000003,6.613039272999999,2.15630682,1.244034957,1.9702509480000001,0
174.7199487,468.70920430000007,100.36607459999999,40.98338127,18.32847206,50.4071374,11.33749433,5.678252773,173.69860380000003,459.1264865,100.12188090000001,40.09280498,2.228070915,8.44759085,2.149111822,0.736646405,1.931015397,0
166.55775659999998,439.54258480000004,99.72353006,39.91592313,15.56042666,52.33146158,10.13430447,5.104173962,172.1082812,457.2805021000001,100.59044770000001,40.13268551,3.792951593,11.66975982,1.58284083,0.7162989190000001,1.892561182,0
167.10455290000002,456.1504534,100.44768470000001,39.04355742,15.32986172,35.49753933,9.510131312,5.204921615,170.6171308,456.46582249999994,100.9725779,39.83755132,4.045156255,11.55452692,1.128638005,0.814493743,1.8548727440000001,0
182.7742581,446.1877773,99.90778188,41.488142100000005,16.75528336,45.98281106,7.640755509,5.646259046,172.17655480000002,455.21573049999995,100.5557963,40.32128557,6.746855214,12.40596119,1.039466464,0.9510662990000001,1.817934833,0
193.6776331,444.31655660000007,103.5084946,40.12759673,15.57652527,44.13344279,10.12327154,4.619538561000001,176.96682990000002,450.9813153,100.7907132,40.31172013,11.44157939,11.61076663,1.54941679,0.953138327,1.7817325019999999,0
179.9621075,458.69703330000004,101.5739037,39.82798926,14.842808100000001,55.68372420000001,9.383337815,5.568377441,178.0152616,448.9788811000001,101.032279,40.08064173,11.42438316,8.130884777999999,1.560774561,0.887379768,1.746251105,0
169.8676159,444.5534091,101.14173819999999,40.41586692,13.38739854,44.71779297,12.48148435,4.849814215,178.6772335,449.98104589999997,101.31592059999998,40.18063049,10.66518634,6.891382161,1.3821146519999998,0.892332108,1.711476284,0
172.979126,446.902503,96.9443008,40.96489629,15.55571399,38.88128436,9.151849244,6.196248978,179.8521481,448.1314558,100.6152438,40.56489826,9.308922712000001,6.0057371139999995,2.426079657,0.664991627,1.677393968,0
174.2841023,440.6267882,99.75852782,39.59823349,11.39501128,40.80656492,8.737441603999999,4.871548074,178.15411699999999,447.019258,100.58539300000001,40.18691654,9.416369077999999,6.9034908360000005,2.437850209,0.533049277,1.643990366,0
170.2171267,472.4376039,100.62751850000001,39.60611169,17.50756892,52.40876038,10.81924431,3.562056643,173.4620157,452.6434675,100.0091978,40.08261953,4.080723486,12.9543602,1.841853809,0.594977359,1.611251964,0
172.6591129,446.4365508,99.60282443,39.74322609,17.58288327,45.35840771,7.629010214,5.972161017,172.00141680000002,450.191371,99.61498193,40.0656669,1.893140911,12.67949193,1.620918389,0.605166631,1.579165514,0
172.1737255,445.08529810000005,100.7542452,40.23715928,18.85198243,61.77685741,12.78262315,3.789433996,172.46263869999999,450.29774879999997,99.53748334,40.02992537,1.4789258019999998,12.62246854,1.536750775,0.584227889,1.5477180330000002,0
173.9316264,435.4908768,98.79607224,39.40966253,13.90100984,45.23677794,9.893476743999999,4.3718822489999996,172.6531388,448.01542350000005,99.90783763,39.71887862,1.616987977,14.30889208,0.8040048240000001,0.313086993,1.516896796,0
164.84748869999999,464.63192419999996,101.687575,41.36729912,13.28446797,48.98017264,12.54020759,5.145664743,170.765816,452.8164507,100.29364709999999,40.07269174,3.5678003030000003,15.20891533,1.116537285,0.7856382959999999,1.486689334,0
170.9987174,427.4198619,100.37545949999999,40.73107936,13.94051295,65.5479432,10.55178308,4.1007592310000005,170.9221342,443.8129023,100.2432353,40.29768528,3.5548488789999997,13.963542499999999,1.103306218,0.779675731,1.457083422,0
168.6541549,452.7841392,99.36377299,42.74034456,12.35880359,52.81155175,9.849548229,3.953060489,170.12114259999998,445.08242,100.195425,40.89710897,3.5166212289999996,14.53842548,1.14247945,1.254411468,1.4280670819999999,0
173.1555148,455.2288744,100.95459509999999,39.31671157,17.07028639,57.84818067,8.632150513,4.756956405,170.3175004,447.1111353,100.235495,40.71301943,3.683342071,15.23019502,1.170156872,1.430635355,1.3996285730000002,0
171.2911983,458.5878733,97.61195082,40.61652886,15.56418615,46.15072919,10.77165005,5.289222822,169.7894148,451.7305346,99.99867068,40.95439269,3.192171834,14.29883052,1.581746329,1.245605881,1.371756388,0
169.9102554,442.1074647,100.6064158,38.75931,17.11723306,40.2864434,10.27068422,4.219188903,170.80196809999998,447.22564270000004,99.78243883,40.43279487,1.675223224,12.67392583,1.35007973,1.5405933040000002,1.34443925,0
175.9755765,430.18967000000004,102.0395512,38.81511812,18.07287473,45.68469394,9.028196083,5.222057065,171.79734,447.7796043000001,100.1152572,40.04960262,2.872245587,11.60748281,1.694100324,1.67983882,1.317666104,0
169.9082741,454.4869441000001,99.15056193,38.90828122,15.85577138,52.40891883,10.65475068,5.543534051,172.0481638,448.1201653,100.072615,39.28318995,2.567760369,11.81416266,1.72022675,0.77669401,1.291426119,0
171.3020551,436.842989,96.32782769,40.14477964,14.07968319,50.6064509,8.191591661,4.9552769119999995,171.6774719,444.4429882,99.14726148,39.44880357,2.5008479980000002,11.90935097,2.280398414,0.868488354,1.2657086770000001,0
164.9313466,449.9455772,99.97538508,40.43468675,13.07630048,42.09368611,11.81122374,5.695945712,170.40550149999999,442.714529,99.61994833,39.41243515,3.946150638,9.779997668,2.122045787,0.809144313,1.240503371,0
173.512066,453.46378210000006,96.5336532,39.89843669,13.9287698,53.21630585,9.51103697,5.040820117,171.1258636,444.9857925,98.80539582,39.64026049,4.15629901,10.86252897,2.410753718,0.736369675,1.215800003,0
169.69330459999998,457.79489759999996,100.27224709999999,39.26544786,12.91282545,44.8903473,7.6605841670000006,4.304186036,169.8694093,450.506838,98.45193501,39.73032643,3.1519204060000003,8.135053145,1.891702472,0.6300845970000001,1.191588578,0
169.1154267,453.798666,99.21816529,42.37128917,15.58670426,45.78222712,11.17302724,4.30594204,169.7108398,450.3691824,98.46545568,40.42292802,3.169371656,8.056309635,1.898174663,1.17137392,1.167859299,0
165.2309582,382.1169305,102.00947059999999,40.33516389,14.73006736,61.33128484,12.32528309,4.22085632,168.4966204,439.4239706999999,99.60178427,40.46100487,3.5477244960000003,32.1560266,1.996662427,1.163137377,1.1446025640000002,0
171.39469530000002,348.116485,98.06220659,38.49066386,14.09539834,40.44442513,11.48550439,4.663741085,169.78929019999998,419.0581522,99.21914857,40.0722003,3.0691237,50.71626986,2.088379447,1.460929524,1.121808964,0
164.2235,425.20180760000005,97.71401922,41.54589851,14.54817451,75.65745217,8.121619781,5.00475183,167.931577,413.4057573,99.45522177,40.40169266,3.063557938,47.38884206,1.747869492,1.5918563730000002,1.099469275,0
173.23060049999998,456.9387982,101.19407530000001,40.52106889,13.33413104,48.79252119,10.8948796,5.106355916,168.6390361,413.23453739999997,99.63958740000001,40.65281686,3.873468173,47.18949221,1.8977828280000002,1.461498243,1.077574459,0
174.26357869999998,441.37515189999993,97.50903536,37.78836709,13.99192109,42.07467178,11.95510678,5.457600825,169.6686665,410.74983460000004,99.29776141,39.73623245,4.640120152,44.78551557,2.132120366,1.548805905,1.056115655,0
172.226753,448.04791409999996,101.3206112,40.94375982,17.23123743,41.42632764,9.8829776,4.606810007,171.0678255,423.93603139999993,99.15998953,39.85795163,3.974455375,43.94568873,1.925318026,1.629457318,1.035084182,0
169.6643628,471.07507860000004,101.311225,39.15610801,17.00567442,62.83809085,12.61267421,6.1562413760000005,170.72175900000002,448.5277501,99.8097932,39.99104046,4.014014071,17.13634478,2.008660032,1.512867314,1.0144715290000001,0
168.757091,462.51820130000004,99.04513149,38.22823862,14.35314385,50.19387826,9.355655399,4.154586483,171.6284772,455.9910288,100.0760157,39.32750848,2.3436668569999997,11.70200552,1.7303848880000001,1.3823515640000001,0.9942693570000001,0
173.5654325,452.84036660000004,98.12781155,41.37008799,16.12590292,57.60741693,11.52217661,4.31121358,171.6954436,455.1713425,99.46276291,39.49731231,2.404873775,11.76240526,1.777777741,1.600543759,0.97446949,0
168.9314409,446.77021030000003,101.652158,39.61250529,18.15484318,56.63585823,9.279957787,4.19466687,170.62901599999998,456.25035419999995,100.2913874,39.86213995,2.150100327,10.34214106,1.595719365,1.291727617,0.955063917,0
165.43235249999998,443.3634647,101.03218100000001,39.58555607,18.06076458,59.96448831,8.448863271,4.455526389,169.2701359,455.3134643,100.23370140000002,39.590499200000004,2.903080202,11.42631405,1.553875501,1.141478707,0.936044787,0
168.400357,440.9526922,99.4378188,39.94823425,16.04322241,48.67849102,9.702176984,5.161419487,169.0173347,449.288987,99.85902016,39.74892445,2.915178258,8.639650883,1.4515989619999998,1.12090147,0.917404404,0
168.7893625,449.108972,97.18245895,40.44783285,15.87809872,56.55385749999999,9.971692779,4.206627436000001,169.023789,446.60714110000004,99.48648565,40.19284329,2.9144936689999996,4.680627059,1.8865453580000002,0.7443702529999999,0.899135225,0
