s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,target
165.8579783,453.43191950000005,101.596614,41.09145194,14.29763978,37.81583187,7.090568196,4.898268312,167.08593100000002,449.9893199,99.99989901,39.82712401,0.700648182,5.93586867,1.303193928,0.965710258,1.653282046,0
168.1586055,444.4137023,95.72798083,39.32011054,13.16679995,53.15021631,8.710331988,4.647622987,167.19491269999997,447.94710760000004,99.47827387,39.7661848,0.8331176920000001,5.693969695,2.28658442,0.990952521,1.6261054240000001,0
170.5183689,438.7862608,100.5966654,39.92949843,10.82348603,53.19725607,11.02282021,6.118869413,167.8301102,447.7548101,99.72878652,39.97807078,1.716287801,6.045491902,2.3362837990000003,0.855440845,1.599375531,0
172.0138507,447.19071950000006,99.61890139,39.77372399,17.15137061,53.55371456,11.29192101,6.482045471,168.7551903,446.8928193,99.70553617,40.13082187,2.49059884,5.673699234,2.3367830069999997,0.691915343,1.5730850230000002,0
167.6136726,456.6631706,101.21180030000001,39.57745995,12.9034614,41.92314377,9.166917619,6.290099862000001,168.83249519999998,448.0971545,99.75039238,39.93844897,2.436729326,7.122473852000001,2.369467765,0.683609129,1.5472266780000001,0
172.63489760000002,457.4270426,102.5938722,39.50050434,9.83723648,57.2730564,11.14544944,4.880399037,170.1878791,448.89617919999995,99.94984403,39.62025945,2.245873198,8.036066015,2.594968614,0.23740396,1.521793392,0
165.1758924,450.8488143,96.90815468,40.33637736,16.95323727,53.45753539999999,10.35493097,4.442440769,169.5913365,450.18320159999996,100.1858788,39.82351282,3.138412404,7.644466629,2.1263014559999998,0.332271876,1.496778179,0
167.3598638,444.8031558,100.0911385,38.8862244,9.568308551,46.55581293,6.809422715,6.98390005,168.9596354,451.3865806,100.0847734,39.61485801,3.221931865,5.602800834,2.113867906,0.5223051989999999,1.4721741640000001,0
168.5228784,436.4722335,101.8084926,40.19931065,16.36700558,51.9434816,12.04451445,4.5032021669999995,168.261441,449.2428834,100.5226917,39.69997534,2.736262421,8.766710007999999,2.217490664,0.585519549,1.447974591,0
170.17492230000002,456.2382264,100.5230152,40.74598266,15.555015599999999,51.88592044,10.131044699999999,3.968207364,168.7736909,449.15789450000005,100.3849346,39.93367988,2.823045131,8.678405147000001,2.1851375109999998,0.737794822,1.424172809,0
170.0750308,464.3394511,99.17978545,39.85056637,11.90026399,51.26871931,9.250514259,6.423152468,168.2617175,450.5403762,99.7021173,40.00369229,2.082805767,10.65133131,1.8262725469999999,0.70216147,1.400762281,0
164.6223246,447.02221169999996,100.34115859999999,41.45839363,13.39470161,46.45434567,9.467554218,4.824628006,168.151004,449.7750557,100.38871809999999,40.22809554,2.292045806,10.76054372,0.94685389,0.965118575,1.377736574,0
167.5547304,446.08605530000006,102.3933992,39.25768216,13.95707134,39.96614679,9.190962941,4.303447235,168.1899773,450.0316356000001,100.8491702,40.30238709,2.27683666,10.62681718,1.2704567,0.8425116090000001,1.3550893640000001,0
173.8785691,458.5429734,103.9244516,41.24621796,13.57010011,48.57773971,12.00900134,4.1976727039999995,169.26111540000002,454.4457836,101.272362,40.51176856,3.4368775730000003,7.792287039,1.877354559,0.935453393,1.332814428,0
168.3479341,464.2413044,100.234032,41.56275892,9.522408511,49.79837895,9.903025762999999,4.437592756,168.8957178,456.04639919999994,101.21456540000001,40.67512381,3.412469404,8.983435789,1.910349895,1.0507844709999998,1.310905647,0
166.6213262,430.1915503000001,101.91531020000001,40.61227024,14.72962988,42.60216086,10.74823394,5.109144771,168.20497690000002,449.21681900000004,101.76167029999999,40.82746458,3.463244604,13.12717742,1.53719239,0.951920305,1.289357002,0
167.8809444,439.5044576,100.2105526,39.84000776,17.68477742,58.18695076,12.83334811,3.6527598219999997,168.85670080000003,447.7132682,101.73554909999999,40.50378741,2.877591531,13.85190858,1.568163168,0.9588761659999999,1.268162574,0
166.8910929,434.5945704,98.1221239,39.07117579,15.05944423,49.47839969,9.07229205,5.265478456,168.7239733,445.4149712,100.8812941,40.46648613,2.966586272,15.08760295,2.168632031,1.021079678,1.247316539,0
170.0733658,450.0491063,96.8070559,40.72951168,16.00849951,39.2272209,11.915274,4.360333099,167.96293269999998,443.71619780000003,99.45781492,40.36314488,1.3745567109999999,13.64958481,2.001187395,0.945808978,1.2268131709999999,0
172.0137007,449.41241229999997,100.6119015,38.38973045,12.95657763,51.08762767,9.54541321,6.495840509,168.696086,440.7504194,99.53338883,39.72853919,2.298398953,8.837877491,2.044495651,1.002482818,1.206646837,0
169.7505332,464.85607189999996,96.92602623,41.10334619,15.1778606,43.04407445,7.781462565,4.84777821,169.3219274,447.68332369999996,98.53553203,39.82675438,1.99871173,11.6372169,1.7934637690000002,1.12702815,1.186811997,0
162.6377396,447.2997313999999,102.0665932,39.85347029,16.73241944,49.47043465,9.913454397999999,5.518749727,168.27328640000002,449.2423784,98.90674015,39.82944688,3.6429071410000002,10.75638535,2.336652017,1.127083808,1.167303202,0
164.1336383,428.460646,99.21532429,38.89600414,11.93016977,52.26028706,12.506962,5.2218189619999995,167.7217955,448.01559360000005,99.12538023,39.79441255,4.086214822,12.96723197,2.295667371,1.158822132,1.148115092,0
172.0437556,367.1375388,98.82335951,40.39169489,15.21789208,55.08775559,7.539468157000001,5.611300351000001,168.11587350000002,431.4332801,99.52864095,39.72684919,4.448639537,38.19311253,1.9354487530000002,1.098975284,1.129242395,0
173.5628545,382.1888479,98.37719478,39.44737495,13.52634557,60.42797016,7.743056609,4.49365655,168.42570419999998,417.9885672,99.08169959,39.93837809,4.825923339,41.93095146,1.87998932,0.8510998259999999,1.110679928,0
171.31483659999998,452.62510860000003,95.99369199,41.14369747,15.09027059,58.47032218,9.248613123,5.015786505,168.7385649,415.5423746,98.89523275,39.94644835,4.981481949,38.74927895,2.1709705930000003,0.8649858579999999,1.09242259,0
167.3367986,464.41119860000003,99.68692641,39.8921819,14.85633064,47.67540589,8.064639442,3.880585168,169.6783767,418.964668,98.4192994,39.95419067,3.859705225,42.79923559,1.4395435509999999,0.864118388,1.074465367,0
172.73091589999999,447.9653732,97.23961083,39.50446951,12.65525096,45.79577226,10.00766397,4.334480656,171.39783219999998,422.8656134,98.02415671,40.07588374,2.417671034,44.72661035,1.437572892,0.706266011,1.056803323,0
165.6231445,455.5228,100.86016020000001,40.52937635,13.98465725,50.72290279,8.831032,4.324339364,170.11371,440.5426657,98.43151685,40.10342004,3.466463783,33.16760977,1.92619721,0.724115727,1.039431608,0
173.42265749999999,459.54983610000005,97.76523709,40.04056285,16.23379669,42.97539016,11.15458081,4.260868534,170.08567060000001,456.01486330000006,98.30912532,40.22205762,3.431985193,6.315087772999999,1.9498091030000002,0.63256538,1.0223454490000001,0
174.1325015,439.1940258,102.66204990000001,39.42687977,11.70876812,63.50099061,12.2498261,5.704690515,170.6492036,453.32864670000004,99.64279689,39.87869408,3.885622003,9.935953327,2.230490054,0.445519651,1.005540152,0
172.1353372,361.3247414,98.88866502,40.97901065,10.22475896,46.49481338,10.80517263,5.197122765,171.60891130000002,432.71135530000004,99.48314461,40.09605983,3.428687973,40.65533419,2.254975983,0.664873357,0.9890110999999999,0
176.5839175,362.92936519999995,98.49656679,40.26084622,13.85815685,59.11704875,10.51441112,4.623124117,172.3795116,415.7041537,99.73453581,40.24733517,4.10932699,49.50262958,1.997721894,0.576840671,0.972753753,0
170.4657622,451.8361068,100.40655100000001,40.85565276,17.43106839,38.08244629,10.06462922,5.877582372999999,173.3480352,414.9668151,99.64381397,40.31259045,2.284186106,48.783492200000005,1.9433857630000002,0.632493565,0.9567636429999999,0
170.2113509,454.81357310000004,101.44611440000001,39.04072345,18.26611812,46.0066241,11.83518178,5.482211746,172.7057739,414.0195625,100.37998940000001,40.11262257,2.675852496,47.73611935,1.740435089,0.857890336,0.941036379,1
168.0584779,455.0708203,97.04225672,41.00054213,13.457689199999999,49.34261888,12.68141432,5.9181237929999995,171.4909691,417.19492139999994,99.25603079999999,40.42735504,3.194675328,50.28912906,1.712651594,0.831681824,0.925567639,1
167.3745934,456.29650419999996,103.5593384,41.20297853,17.73929405,52.62776995,9.765113674,4.593771007,170.53882040000002,436.1892739,100.1901655,40.47214862,3.633875503,40.98632585,2.537378715,0.8737869009999999,0.910353174,1
167.62383400000002,437.2379977,101.6866735,42.125916499999995,15.1044223,53.58491649,11.62522263,4.910466283,168.7468037,451.05100039999996,100.8281868,40.84516267,1.47627329,7.893773677,2.40255419,1.123456304,0.8953888040000001,1
171.1648706,443.1792251,97.83220523,39.33555518,15.003466399999999,51.70404118,9.826335491,3.8340425419999997,168.88662539999999,449.31962410000006,100.3133177,40.54114316,1.696467659,8.596609583,2.764133873,1.310084128,0.880670418,1
169.7837073,449.6635942,97.20384459,40.03315667,16.87988044,53.75863941,9.175551094,4.06321424,168.8010966,448.2896283,99.4648637,40.739629799999996,1.622135356,8.06593406,2.972707854,1.081097582,0.866193972,1
171.56008590000002,454.8139505,98.9906434,39.90817078,12.06330674,43.37358962,9.444437917,5.031629073,169.5014182,448.23825439999996,99.85454104,40.52115553,1.945095118,8.012586776000001,2.69000865,1.1246868190000001,0.8519554909999999,1
169.6836257,440.2536391,99.25660318,39.68060181,10.73818619,52.40410624,9.897160558,4.2015131839999995,169.96322469999998,445.0296813,98.99399398,40.21668019,1.54734205,7.144056485,1.7229252609999999,1.099750375,0.8379510609999999,1
186.12493840000002,388.9941033,99.97865423,42.31599084,17.0704782,65.56696898,11.7395161,5.73424685,173.6634456,435.38090250000005,98.65239013,40.25469505,7.015111136,26.54209474,1.119090323,1.182423339,0.8241768359999999,1
191.8520134,370.2658162,96.67634195,40.53825088,16.01756148,63.63026315,9.08473676,4.527019346,177.8008741,420.79822069999994,98.42121747,40.4952342,10.43835095,38.51564212,1.411941196,1.065221833,0.8106290309999999,1
170.27909640000001,422.3025728,101.6349993,39.65216307,17.79544278,63.48512669,9.095855595,5.102976303,177.899952,415.3260164,99.30744841,40.41903548,10.34516526,35.18929858,1.79538869,1.11881771,0.797303925,1
167.0328216,465.4985124,97.26719038,48.86850566,15.98023887,31.44328346,9.823646334,3.61873191,169.286787,416.9011833,99.06374365,45.32632577,2.0359749,40.59242792,1.723553281,4.752836468,2.6735987580000002,0
168.2654888,452.85085580000003,99.62817324,50.23844662,20.33649592,40.10856057,8.469507971,5.84393497,169.3045614,418.7794245,99.23163818,47.84763945,2.0242138990000003,42.30948085,1.730934201,2.423691001,2.6296501869999998,0
173.23288369999997,447.61844339999993,97.27195078,39.50635525,15.89539551,45.04949969,9.564482689,5.359477217,169.7845767,430.65267350000005,98.61357047,46.80084719,2.661478654,39.85999238,1.777392545,4.414176272,2.586424042,0
171.1507656,459.7844488,103.2369296,39.64108219,17.29725535,49.4672753,8.965937589,4.1461295730000005,169.6227157,449.5751323,99.73406281,44.81481174,2.516772637,16.77752014,2.58726641,5.044927542,2.5439084480000003,0
170.8989521,450.76887239999996,100.0116624,38.89475769,13.98134898,63.74129734,8.461775381,5.639272506,170.1161824,455.3042266,99.48318128,43.42982948,2.466226796,7.239744186,2.459222319,5.618086823,2.502091724,0
166.6298619,454.6278535,98.95225952,41.12956439,18.02610568,42.73239096,9.903666283,6.0273460629999995,170.03559040000002,453.1300948,99.82019511,41.88204123,2.595377611,4.542998859,2.179132184,4.743031118,2.460962383,0
172.5533657,450.4016529,101.59271640000001,40.04625624,16.5382872,40.267841100000005,10.62899007,4.709290675,170.8931658,452.64025419999996,100.2131037,39.84360315,2.572581118,4.709619313999999,2.3090875769999997,0.8291295409999999,2.420509126,0
168.2024373,436.7147908,99.42489639,38.87185595,16.33011117,37.23154662,13.07625005,4.750271958,169.88707649999998,450.4595237,100.6436929,39.71670329,2.407143342,8.563672247000001,1.758649825,0.935395876,2.3807208380000002,0
164.1300062,441.96420480000006,104.17026429999999,39.51534274,15.44054607,39.9158697,10.19679203,5.61613664,168.48292469999998,446.8954749,100.8303598,39.6915554,3.349107825,7.332290315,2.115951515,0.9396179040000001,2.3415865890000003,0
178.2725889,463.32893160000003,102.0945809,40.72132646,17.33222186,59.37661855,8.689812881,4.332980247,169.957652,449.40748669999994,101.2469435,40.05686916,5.567592072,10.47084284,2.1195095409999998,0.906890065,2.303095629,0
175.8325697,450.0855294,101.5149679,40.02796312,16.3487398,45.37129498,10.0994863,6.369079796,171.7981936,448.49902189999995,101.7594852,39.8365489,5.71171671,10.09498848,1.692782503,0.688704179,2.265237382,0
169.08346509999998,443.19679510000003,100.1016882,39.437793,13.66194064,41.98407229,10.47641059,5.161966146,171.10421350000001,447.05805030000005,101.4612795,39.71485625,5.807027091,10.26823717,1.8532334240000001,0.69610297,2.228001449,0
170.36786659999999,452.8975812,99.17452298,39.06366405,15.39030335,49.04534286,12.07645267,4.491449759,171.5372993,450.29460839999996,101.41120490000002,39.75321787,5.614052452999999,8.609403862,1.924042512,0.641147621,2.191377599,0
171.6683387,440.8162385,97.83571348,40.64291379,12.53443362,43.43670832,9.759026933,5.755189359,173.0449658,450.0650152,100.1442947,39.97873208,3.868275722,8.897578961,1.728740945,0.728864191,2.155355771,0
170.8059916,460.3979466,99.79446275,39.58759672,15.613161999999999,49.44556569,12.5508581,5.218657851000001,171.5516464,449.4788182,99.68427106,39.75198613,2.568519791,7.8388057810000005,1.343022573,0.606103101,2.11992607,0
174.75845680000003,450.9222369,98.26982063,42.33131562,12.06414067,51.57572089,9.386493708,4.841402229,171.33682380000002,449.6461597,99.03524159999999,40.21265663,2.128130662,7.863886565,0.969260197,1.321470263,2.085078761,0
169.95829719999998,446.8767999,100.6309483,39.65990982,14.43332676,47.56670870000001,8.320801865,5.943110699,171.51179019999998,450.3821606000001,99.14109363,40.25708,1.9225896969999998,7.258261002999999,1.13035499,1.292321829,2.0508042719999997,0
169.1837262,457.7185137,97.82438088,39.94782435,16.52824759,58.42790269,10.04926894,4.772590768,171.2749621,451.3463471,98.8710652,40.43391206,2.157329806,7.962032852999999,1.272679044,1.139674557,2.017093187,0
166.81094099999999,447.0515028,101.7845328,39.72762706,14.87508362,44.69989067,9.205609578999999,4.991070656000001,170.3034826,452.5934,99.66082907,40.25085471,2.901299906,6.191984017,1.6413830409999999,1.170794517,1.983936243,0
174.52399730000002,451.98670660000005,98.84084312,40.70698778,18.03393262,52.34670505,12.02369959,4.740298258,171.04708369999997,450.91115199999996,99.47010514,40.47473293,3.4808648669999998,4.434805571,1.6769909109999999,1.1180986240000002,1.951324333,0
173.7685164,447.1689579,99.37594529,40.77209079,16.52811572,39.56077764,8.878971602,5.022232362,170.8490956,450.1604962,99.69133007,40.16288796,3.236571873,4.739632753,1.5469869809999999,0.537555607,1.9192484969999999,0
166.0947836,419.6764246,100.3216542,40.62137074,14.36676634,53.94922772,10.99096916,5.105972563,170.0763929,444.7204211,99.62947126,40.35518014,3.896350964,14.66612042,1.505653387,0.48171624399999996,1.8876999230000002,0
166.7767145,451.70479950000004,100.30847750000001,38.91972295,14.98863052,50.04660401,9.224628274,5.100828132,169.5949906,443.5176783,100.12629059999999,40.14955987,4.173082978,13.53678814,1.122109563,0.8079916890000001,1.856669944,0
174.6238766,446.02755830000007,97.67056568,38.81614966,18.303044399999997,55.44695063,9.568238228,5.050815893,171.1575777,443.31288939999996,99.30349717,39.96726438,4.3298053119999995,13.47757788,1.11044947,1.005634073,1.826150035,0
173.6472323,431.9966208000001,100.9972858,39.78094771,16.68081006,42.79922984,9.817078,5.814712332,170.9822247,439.3148722,99.7347857,39.78205637,4.174347595,13.22386618,1.290078893,0.91668052,1.7961318119999998,0
171.82209840000002,445.12236960000007,99.64925229999999,38.82268488,13.01628363,54.05145737,9.558302542,5.65506932,170.5929411,438.9055545,99.78944711,39.39217519,3.933350012,12.94879536,1.276795244,0.7970886909999999,1.7666070280000001,0
167.4383254,446.11032249999994,98.18051619,41.1693826,13.52344647,47.77607378,12.30817069,4.685242753,170.8616494,444.1923341,99.36121949999999,39.50177756,3.579180347,7.298702864,1.406177816,1.0159826029999999,1.737567572,0
170.57802769999998,444.0862981000001,99.3226453,39.91928879,13.34891329,40.27790737,10.48797461,5.530006372000001,171.6219121,442.6686339,99.16405305,39.70169073,2.8171740780000003,6.021836277999999,1.3056762,0.970126833,1.709005466,0
171.8695259,464.2884978,98.07904434,38.75020427,13.17846091,61.94220775,11.18065207,5.075040704,171.0710419,446.32082180000003,99.24574878,39.68850165,2.3064101669999997,11.55956109,1.197135097,0.98550216,1.680912863,0
164.8107239,436.6888828,98.90198677,40.53532062,10.51593811,49.58356592,10.97657316,5.148982558,169.30374030000002,447.25927419999994,98.82668898,39.83937623,3.09096103,10.21863322,0.690066052,1.0582530909999999,1.653282046,0
167.7518746,452.7746822,100.0020223,39.44479412,19.55303421,51.70621899,9.952488359,4.704570182,168.4896955,448.78973669999993,98.89724297,39.96379808,2.782488793,10.39018342,0.80384595,0.93864639,1.6261054240000001,0
166.30615490000002,450.74888139999996,100.46342920000001,40.75720718,16.85378644,51.44348448,10.82728667,4.681319383,168.2632614,449.71744850000005,99.35382558,39.881363,2.93151343,10.29780787,0.9329492090000001,0.816442653,1.599375531,0
172.516448,449.0223274,101.9765911,40.34848788,12.69861375,38.5634714,9.242964634,5.0171070669999995,168.6509455,450.7046543000001,99.88461474,39.96720281,3.4042268669999998,9.849871185,1.4958958999999998,0.8435400609999999,1.5730850230000002,0
170.8281044,465.83511289999996,97.34594391,40.00399345,16.41895846,44.35708296,10.68035867,3.6758137110000004,168.4426612,451.0139773,99.73799466,40.21796065,3.1827225560000003,10.39244219,1.734077279,0.512862059,1.5472266780000001,0
166.7163104,468.74198739999997,100.4474297,39.68525233,12.32923852,45.4909749,6.740584652000001,3.205442007,168.8237785,457.4245982,100.0470832,40.04794699,2.7194649539999998,9.159764242,1.6848446609999999,0.522170362,1.521793392,0
170.4224905,439.6863494,104.5455934,40.25456588,13.53046338,44.50298675,10.22817407,5.104015991,169.3579016,454.8069317,100.9557975,40.20990134,2.7185668489999997,12.18983168,2.620141301,0.399499521,1.496778179,0
169.7930623,455.5541857,101.92394509999998,39.03994224,17.37400449,33.7772516,7.621531497,5.5925109939999995,170.0552831,455.7679926,101.2479006,39.86644836,2.121728365,11.97748316,2.632908266,0.5286445710000001,1.4721741640000001,0
169.3991461,426.167968,99.67499645,38.16411669,14.27608156,38.53566179999999,9.188853771,4.621218123,169.4318227,451.19712069999997,100.7875817,39.42957412,1.615285906,18.02798877,2.674527711,0.841001758,1.447974591,0
169.5294279,435.43181780000003,100.9601603,40.5931438,11.32642572,50.95219376,12.01740336,5.032244416,169.1720874,445.11646169999995,101.510425,39.54740419,1.42821622,16.9516622,1.8831353169999998,0.972580722,1.424172809,0
170.6430681,444.60494639999996,99.40583546,38.25724542,17.11389275,50.17165786,10.756574699999998,4.470357478,169.957439,440.2890535,101.3021061,39.26180281,0.5496054029999999,10.89738775,2.077687947,1.120415083,1.400762281,0
169.0280996,442.9014555,99.55296953,38.38225396,13.432558600000002,47.75377181,9.58676595,4.956924341000001,169.6785608,440.93207469999993,100.3035814,38.88734042,0.6055571679999999,10.94767384,1.09785693,1.013439329,1.377736574,0
174.248349,460.01797120000003,96.47362002,41.05514263,17.69653957,55.40534187,10.33016738,5.03581428,170.56961809999999,441.82483179999997,99.21351635,39.2903805,2.142821467,12.50886173,1.652496295,1.41174623,1.3550893640000001,0
173.1251123,431.7093425,101.0639453,38.73717918,14.06239378,51.25644951,11.15683145,4.564081796,171.3148114,442.9331067,99.49130612,39.404993,2.277647694,10.91937341,1.853932546,1.31757268,1.332814428,0
172.5510459,459.3940547,99.66504502,39.65264777,14.16508134,56.58624824,10.0044196,4.313415887,171.919135,447.725554,99.23228306,39.21689379,2.077580474,12.00819074,1.679691296,1.16369187,1.310905647,0
170.8891611,445.2932709,99.09327235,42.55144191,12.92560558,55.23304599,8.50923513,5.154568793999999,171.96835359999997,447.86321889999994,99.16977044,40.07573309,2.042409709,11.96734756,1.677432249,1.726772749,1.289357002,0
170.71100959999998,449.4593128000001,99.27798899,39.00503368,13.48803526,49.37922783,11.03964107,3.963898183,172.3049356,449.1747904,99.11477433,40.20028903,1.504587404,11.64256147,1.666197966,1.5912205430000002,1.268162574,0
169.9168304,441.07551490000003,100.3727385,40.343009,13.045827800000001,56.93126065,10.98255084,5.355727228,171.43863190000002,445.38629919999994,99.89459803,40.05786231,1.344331934,10.22811463,0.817162075,1.5261142419999998,1.247316539,0
171.2478874,438.4958216,100.13367459999999,41.59293288,16.03097992,42.98401963,9.957413863,4.857838704,171.0631869,446.743595,99.70854389,40.62901305,0.963883542,8.210748947,0.544912686,1.440249165,1.2268131709999999,0
169.94241609999997,436.4594535,98.34710529,41.46208604,13.62521824,52.99532547,12.06420779,5.620177363,170.5414609,442.15667469999994,99.44495594,40.990900700000005,0.591121514,5.248710338,0.820358033,1.3586002640000001,1.206646837,0
168.499729,444.8105429,102.1465572,41.64471168,11.739910499999999,54.63503411,9.648606758,5.893968569,170.06357450000002,442.06012919999995,100.05561290000001,40.80955466,1.03725541,5.180589169,1.41442633,1.141372717,1.186811997,0
