s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,target
165.4550181,437.9326793000001,101.2420276,40.63632347,16.29664811,59.86630754,9.076738102,4.502476214,169.3056872,448.5264745,99.05325644,40.38844876,3.397963185,11.966469199999999,1.972306237,0.741324757,0.790912528,0
169.7331748,446.4619563,99.6774058,39.83489512,18.01235573,48.36825877,9.025537428,6.172591775,169.2008645,447.34569910000005,98.79045513,40.41694474,3.369231247,11.78278348,1.7210286940000001,0.709955707,0.7812082020000001,0
175.6117092,456.31251669999995,100.4735176,41.24080974,14.5838684,44.23967232,8.158558545,6.668366794,170.5167962,446.19653610000006,99.53821655,40.7591351,4.4107518169999995,10.15720604,1.383712071,0.575001691,0.771622947,0
168.9954623,453.3414473,99.8602839,40.669683299999996,15.30064904,54.63972063,9.527827051000001,5.214336085,169.4255326,445.64757639999993,99.87409844,40.64967291,3.8306330789999996,9.544788523,1.157141191,0.515015664,0.7621553000000001,0
176.87552209999998,458.2969383,98.8918324,40.75113091,15.199943099999999,45.45567735,12.33434764,5.0699079419999995,171.3341773,450.46910760000003,100.0290135,40.62656851,4.785422941,8.320005929,0.882364096,0.50534861,0.752803819,0
172.5959762,446.386629,101.51945359999999,36.56780385,13.20907854,44.99882645,8.147810322,5.808012504,172.7623689,452.15989749999994,100.08449870000001,39.81286458,3.479585401,5.524960175,0.980928268,1.8831100530000002,0.7435670790000001,0
166.3570214,438.58212180000004,97.11062111,40.060021899999995,13.33771112,45.71457739,11.16280743,3.1882915360000004,172.0871382,450.5839306,99.57114172,39.85788994,4.415960694,8.086591381,1.674024149,1.886456921,0.734443672,0
171.63779250000002,450.16537360000007,96.81322308,39.97198156,13.729921,46.40437419,9.97052579,4.259528008999999,171.29235490000002,449.35450199999997,98.83908282,39.604124299999995,3.956758269,7.439302014,1.957147751,1.733020744,0.725432207,0
165.796346,457.75676,101.94007109999998,41.71324124,15.6643953,53.863654000000004,9.147509514,5.735868417000001,170.65253159999997,450.23756449999996,99.25504026,39.81283589,4.623507139,8.248879739,2.399473007,1.943489082,0.7165313109999999,0
170.8933966,455.29375039999996,96.19261864,39.20232729,15.01501782,49.40292469,8.840766542,5.242807541,169.4561065,449.63692699999996,98.7151975,39.50307517,3.149702895,7.599074786,2.775753865,1.8789068580000001,0.707739626,0
165.1212766,437.73042869999995,101.2012555,41.30329403,11.4634999,50.54682112,10.21248889,3.761716345,167.96116659999998,447.9056869,98.65155787,40.4501732,3.059422154,9.316625652,2.697944583,1.032128956,0.699055814,0
167.02667340000002,444.50331680000005,101.0296446,40.83766249,11.76076346,42.79537182,9.919622007000001,5.244886286,168.095097,449.08992589999997,99.43536256,40.60570132,2.985404687,8.136848287000001,2.707613393,1.017121632,0.69047855,0
168.0409822,368.7264951,97.43248005,42.17454997,13.14430716,42.90641576,8.899615424,5.592014268,167.37573500000002,432.8021502,99.55921396,41.04621501,2.264696076,36.727031700000005,2.568263431,1.143193933,0.682006528,0
173.68321640000002,384.1391157,104.96955349999999,40.56826289999999,17.22488486,59.85710162,8.200054514,5.764293585,168.9531091,418.0786213,100.1651104,40.81721934,3.367666115,38.9131928,3.469569458,1.0895972440000001,0.673638455,0
166.1658764,453.6116305,97.07606346,39.73182474,16.43023106,54.59312284,11.89673613,5.909370628,168.007605,417.7421974,100.34179940000001,40.92311883,3.3503268810000004,38.51626054,3.2309856889999997,0.903191593,0.665373057,0
175.184193,440.307239,96.94527719,38.88806164,17.76178458,49.91738624,9.863544602000001,5.427013495,170.0201883,418.25755939999993,99.49060376,40.44007235,4.117609353,38.86622257,3.497574245,1.2342280270000001,0.657209074,0
167.5351549,453.5122494,99.55622469,39.50926292,18.39342386,47.3358609,8.696060093,5.422211062000001,170.1218846,420.059346,99.19591978,40.17439243,4.030551334,40.55907495,3.396084829,1.269712022,0.64914526,0
167.0890169,428.225671,97.72430692,40.48307505,14.850459099999998,46.98005193,9.603764987,5.973550082999999,169.9314915,431.9591811000001,99.25428516,39.83609745,4.173375743999999,28.73913337,3.3605230539999997,0.70198144,0.641180388,0
169.34794490000002,359.08788280000005,102.0194127,40.28808575,16.32888172,43.58165711,12.66125387,4.163072172,169.0644372,426.9489346,98.66425699,39.78006202,3.611593552,39.37545476,2.145543779,0.6371104879999999,0.633313244,0
173.3967105,388.5317333,98.08321679,40.29453873,17.51590365,69.03769277,7.566989938,5.027995449,170.510604,413.9329551000001,98.86568766,39.89260482,3.608475313,39.11396536,2.0016124680000003,0.675031322,0.6255426270000001,0
162.6723738,464.566955,99.35773661,40.76997312,15.11234708,51.6662518,9.48992518,5.460387537000001,168.0082402,418.7848983,99.34817954,40.26898711,3.8849283039999998,44.35679619,1.689375152,0.467712285,0.617867354,0
168.96369219999997,435.97993049999997,96.59687047,41.42730767,19.82052176,45.32977564,10.40608272,5.265956473,168.2939477,415.2784345,98.7563087,40.65259606,3.8939570710000004,41.52801839,2.073090502,0.475332947,0.610286256,0
168.36232980000003,452.1025016,102.3555197,42.42874924,13.22852152,49.63716914,11.17747052,5.166005607,168.54861019999998,420.0538006,99.68255125,41.0417309,3.836670416,44.64489227,2.489502096,0.9045190390000001,0.602798175,0
171.0625009,456.99141610000004,98.80879202,39.42495386,12.49880564,48.26667943,10.43978684,4.269433048,168.89152140000002,439.6345073,99.04042712,40.86910452,3.999153948,30.42691883,2.1231697769999998,1.136838424,0.595401972,0
164.8162592,444.6463637,101.05009220000001,38.77578459,15.75515107,44.16563956,9.940275105,4.356056476,167.1754312,450.8574334,99.63380219,40.5653537,3.37487534,11.03454121,2.201898709,1.479877196,0.588096518,0
169.0286398,458.837911,100.59352259999999,39.28685485,15.07917154,50.76365094,10.56289602,3.2553221469999998,168.4466844,449.71162460000005,99.88095940000001,40.26873004,2.271319432,9.436856622,2.232310988,1.574238569,0.580880701,0
167.0320579,447.52923169999997,100.2639072,39.79497449,13.796726800000002,38.68460979,10.34868682,5.51954118,168.0603575,452.02148489999996,100.6143667,39.94226341,2.3250374480000002,6.0362073370000005,1.28499287,1.4371976359999998,0.573753421,0
172.24842809999998,451.40372419999994,99.20124601,38.48641122,16.3044604,50.6082132,11.22724812,4.422083971,168.8375772,451.8817294,99.983512,39.1537958,3.0021489089999998,6.0419492429999995,0.94607542,0.522167639,0.56671359,0
170.13453080000002,454.6600092,99.77660703,41.07851456,13.51451771,29.98174904,7.095146054,6.101988357000001,168.6519832,451.415448,100.177075,39.48450794,2.8553095269999997,5.624576672000001,0.71689334,1.021616267,0.559760137,0
168.16768280000002,456.637271,99.25875163,39.88197968,13.39492229,40.29680254,9.374083886000001,4.187739028,169.3222679,453.81362939999997,99.8188069,39.70574696,1.9928955330000002,4.450674491,0.611376095,0.946805242,0.552892001,0
174.6984308,456.21320180000004,101.19944579999999,40.70011945,20.67253158,52.98954765,10.70311431,5.359458344,170.45622609999998,453.2886876,99.93999153,39.98839988,3.0933046610000003,3.8200371769999997,0.825783506,0.999950417,0.546108136,0
169.005309,444.12020839999997,98.70613045,40.39197552,11.04854006,58.72274198,9.482246086,5.4559319529999994,170.8508763,452.6068829,99.62843618,40.10780009,2.63986854,5.170496277,0.956534333,1.0067002059999999,0.5394075070000001,0
171.03470430000002,447.9517932,100.7450295,38.98728344,13.98008888,49.57308639,10.22002966,5.1224803539999995,170.60813159999998,451.91649670000004,99.93719288,40.20797453,2.532865984,5.5851417,1.030469247,0.810904176,0.532789094,0
178.3792231,470.2551631,102.13771679999999,40.00887725,16.09924698,31.50615716,10.84505862,5.051529594,172.25707,455.03552750000006,100.4094148,39.99404707,4.249476928,10.06122869,1.409700097,0.6486981789999999,0.526251887,0
170.182156,444.80408389999997,102.53937059999998,40.99553791,12.87040091,43.79259249,9.631330161000001,6.013835563,172.6599647,452.66889010000006,101.0655386,40.21675871,3.840663225,10.94332311,1.500767385,0.77872648,0.51979489,0
169.3418577,445.56179180000004,98.64252649,40.83849313,14.284472400000002,48.41138988,10.43703907,5.569296597,171.58865,450.53860810000003,100.55415479999999,40.24443345,3.876812176,11.11624347,1.84083544,0.8023008090000001,0.513417119,0
169.2473906,449.96850240000003,101.449895,40.70047219,12.35172016,41.93318845,9.162946617000001,5.117999441,171.6370664,451.70826689999996,101.1029077,40.30613278,3.8377993310000003,10.56612669,1.535920591,0.8279364379999999,0.507117602,0
168.188264,454.9015575,99.20680694,40.70609772,15.1453608,44.12276446,10.93405859,3.832726475,171.06777830000001,453.0982198,100.7952632,40.64989564,4.148064841,10.40430558,1.7628176130000002,0.378040614,0.500895379,0
168.1104775,456.256996,98.82299422,39.07987747,16.39177969,44.09576445,10.28006353,4.1402682,169.01402919999998,450.29858640000003,100.1323186,40.46409568,0.869589433,5.230337563,1.755013494,0.783119273,0.49474950100000004,0
163.76247030000002,444.6149768,101.83546,40.01653658,15.26003795,58.26742613,10.86507202,5.062549933000001,167.73009199999998,450.2607649,99.99153653,40.26829542,2.291103483,5.280445821,1.527087338,0.738121395,0.48867903100000004,0
174.27744980000003,446.9727622,97.68011862,39.92800772,17.0215421,49.65768531,11.67014864,2.8597366010000003,168.7172104,450.542959,99.79905496,40.08619834,3.754820625,4.996620818999999,1.7794354330000002,0.671596293,0.482683045,0
170.07013840000002,460.26571860000007,96.96409716,40.01380991,15.80018447,53.30064704,10.868972,4.628572281,168.88176,452.6024023,98.9018954,39.94886588,3.8016000539999997,6.573819299,1.8676722469999998,0.5783106920000001,0.476760629,0
167.80228569999997,451.64126569999996,100.84940350000001,39.69420056,14.79603996,40.3071075,7.941651577999999,6.433634165,168.8045643,451.95034389999995,99.23041472,39.74648645,3.823061081,6.449266792,2.068392533,0.395107651,0.470910879,0
172.91668380000002,451.5083522,100.7404622,39.65799817,17.49507309,51.35123862,9.054377687,6.148243001,169.7658056,451.00061510000006,99.61390831,39.86211059,4.191390893,5.9897902489999995,2.150110808,0.173967065,0.46513290399999996,0
171.3434452,460.45555650000006,97.61491553,39.95342687,15.42944352,47.62956834,10.75165972,5.159510554,171.2820006,454.16873110000006,98.76979941,39.84948865,2.511259948,5.957035685,1.87015954,0.161827739,0.459425824,0
171.4755467,446.74288839999997,102.4883323,38.79830814,15.21797803,49.72436686,10.43214418,5.552185786,170.72162,454.1227563,99.73144214,39.62354873,1.918353341,6.0269333089999995,2.345542881,0.48690960299999997,0.453788769,0
169.5799293,442.31989000000004,99.89269243,39.78931166,16.30233124,57.26091339999999,9.310743608,5.919120932,170.6235781,450.5335906,100.3171612,39.57864908,1.971755968,6.753828802999999,1.778957205,0.45094831,0.448220878,0
164.0062335,441.62181060000006,99.56843021,38.66789048,19.66765439,47.66789852,8.992843378,5.599692817,169.8643677,448.5296995,100.0609665,39.37338706,3.482055532,7.755188512999999,1.77537972,0.595584613,0.442721305,0
168.8919004,450.4578385,100.2631722,38.50621197,13.92760229,45.48180462,8.116124205,5.16141242,169.059411,448.31959680000006,99.96550854,39.14302982,3.036779778,7.668057577999999,1.742233067,0.675379708,0.437289211,0
173.19072659999998,453.1386802,100.85516690000001,41.64388075,15.12722078,42.98555726,9.982970794,7.160848476,169.4288673,446.8562215,100.61355879999999,39.4811206,3.4661431019999998,5.0107668510000005,1.151939986,1.308676443,0.43192376600000004,0
173.7484463,460.00465130000003,100.8540217,51.04040388,13.44867475,41.62002578,12.26318635,5.188429599,169.88344719999998,449.50857410000003,100.28669670000001,41.92953975,3.9208813869999997,7.715643635,0.573741113,5.244700937,0.426624155,0
169.2838041,448.7122329,98.76573777,48.8928,17.97139512,51.36649826,10.84041184,6.113230153,169.82422219999998,450.78704270000003,100.0613057,43.75023742,3.928840609,6.687847134,0.8973275279999999,5.860018531000001,0.42138956899999996,0
170.5780595,453.31167680000004,102.10526850000001,41.06676436,18.04478335,39.56486139,12.27718156,4.722335452,171.1385874,453.1250159,100.56867340000001,44.23001219,2.226244226,4.299735489,1.211252915,5.421695463,0.41621921,0
170.94249630000002,444.1776862,99.62511399,39.01625937,11.20476392,43.97426605,8.89063496,6.566560858,171.54870649999998,451.86898550000006,100.4410618,44.33202167,1.869125079,5.894991774,1.282973522,5.290284175,0.411112291,0
169.1910705,437.26038610000006,96.90283629,40.15882215,14.57721351,42.31423838,10.49231903,5.293711321,170.7487753,448.6933266,99.65059564,44.03500995,1.8464345780000002,8.665718649,1.987929655,5.5158145229999995,0.406068032,0
168.5134546,444.3009693,98.82073408,38.55370189,18.38429939,50.96658793,7.976008823,4.42756686,169.701777,445.5525902,99.24393813,41.53766955,1.019177131,5.9666643,1.8855398159999999,4.227365847,0.401085665,1
162.2680309,448.1556657,97.80828123,40.74106235,12.17359654,42.95915414,7.8730799110000005,4.058406918999999,168.29862240000003,445.4412768,99.05244682,39.90732202,3.51413406,5.897775821000001,1.99186672,1.087308821,0.39616443,1
169.0645733,455.5285978,96.79428179,40.36752525,18.15427862,48.6712586,11.59387904,4.938172106000001,167.9959251,445.88466100000005,97.99024948,39.7674742,3.329011556,6.670137551,1.22560243,0.935234637,0.391303578,1
165.3927987,449.049708,102.4330178,37.08672509,13.82522262,51.03809456,8.700798926000001,5.3482311010000005,166.8859856,446.8590654,98.55183024,39.38156735,3.010956175,6.714152586,2.318240124,1.5310230969999998,0.386502368,1
169.0819555,449.5352841,100.6703996,39.60449564,13.5899649,47.70943799,7.448688637,4.672448768,166.8641626,449.314045,99.30534291,39.27070204,2.990397745,4.037705347,2.259822868,1.47988541,0.38176006799999995,1
170.7292146,452.55095430000006,98.28294639,39.42312639,12.47453981,51.265375899999995,10.37566213,4.03880652,167.30731459999998,450.964042,99.19778537,39.44458694,3.428062822,3.0391800630000003,2.301076019,1.4246234130000002,0.377075954,1
172.2909267,453.6468005,95.69929429,40.79526619,12.67010003,52.96595821,9.143671872,5.064216027,169.31189369999998,452.06226889999994,98.77598798,39.45542771,2.566942775,2.748916406,2.7658161669999997,1.437106974,0.372449314,1
168.6155354,450.9708246999999,106.9954616,39.82316845,14.35344763,44.76195138,9.346067212000001,3.863425307,169.2220862,451.1507143,100.81622390000001,39.34655635,2.585546431,1.9523909169999998,4.284236482,1.369776649,0.36787944100000003,1
172.5433516,381.4011048,97.73758007,40.27123545,15.87010504,64.79639573,11.33166716,5.7574992179999995,170.6521967,437.6209937,99.87713639,39.98345842,1.794539026,31.46654737,4.3552648419999995,0.553426851,0.36336564,1
171.8832216,361.8336961,98.84986754,39.60121492,12.37630578,53.96209644,9.885163409,6.678081568,171.21245,420.0806761,99.51302997,39.98280228,1.6094896280000002,44.78846077,4.3484616439999995,0.553990132,0.358907222,1
171.1305499,433.1673592,99.31141825,39.86848472,11.78938455,60.23611700000001,10.91886119,5.032444375,171.29271699999998,416.203957,99.71872434,40.07187395,1.5892454669999998,42.02922323,4.299780968,0.471111149,0.35450350799999997,1
170.6586219,442.58773859999997,103.4040853,40.44206649,13.704866099999998,50.24744123,7.984500947999999,7.01591999,170.9662561,413.9921447,101.2596825,40.00123401,1.4979631880000002,39.79792475,3.856999226,0.345173522,2.684929098,0
176.3965082,450.8945393,106.2820591,42.07275599,14.80602758,54.48454845,8.488218001,4.979138596,172.5224506,413.9768876,101.1170021,40.45115151,2.2819190469999997,39.78021509,3.59614687,0.964876443,2.651985599,0
168.8223517,454.63898330000006,101.4522185,38.06552483,18.20792552,61.54149188,10.94832912,4.764034457,171.7782506,428.62446330000006,101.8599297,40.01000939,2.817345617,38.24045334,3.068438472,1.449979243,2.619446309,0
171.79720700000001,427.51137310000007,98.11141529,41.10639638,18.73040099,52.02788067,11.69873477,4.1256060539999995,171.7610477,441.7599987,101.7122393,40.31104568,2.816806971,11.4766068,3.261252919,1.499299544,2.587306269,0
169.1818286,446.0717817,97.99007232,40.2089545,17.52536784,43.91130401,11.96340872,5.524794002999999,171.37130349999998,444.34088319999995,101.44797009999999,40.37913964,3.050940302,10.46784612,3.545577409,1.4818042180000002,2.555560581,0
169.8734466,460.83335,102.8167179,39.56217268,14.01560222,50.50842496,11.90577837,6.154103688999999,171.2142684,447.9900055,101.33049659999999,40.20316088,3.116300165,12.65553916,3.47356303,1.524106916,2.524204405,0
170.65714169999998,451.60817099999997,99.08547568,39.54836572,14.83605724,54.40609145,11.39589398,3.984950864,170.0663951,448.1327318,99.89117994,39.69828282,1.19499188,12.70042948,2.1463076180000003,1.112482486,2.493232963,0
167.8582173,458.3443284,98.65069190000001,40.68940814,18.97044578,47.14992129,9.417888854,5.642135768999999,169.87356830000002,448.8738008,99.33087462,40.22305948,1.4878269919999998,13.27029687,1.9974236319999998,0.687376742,2.462641533,0
171.0262282,467.07457029999995,100.00827790000001,39.86167137,13.40706777,51.7441679,8.843865451000001,4.354764984,169.71937250000002,456.7864403,99.71024715,39.97411448,1.261335978,8.158867772999999,1.884872757,0.48228528200000004,2.432425454,0
170.5124482,441.0879682,95.85508728,40.19497544,14.78757623,37.49880676,10.40291772,4.089213105,169.98549640000002,455.78967760000006,99.28325014,39.97131867,1.259938465,9.91134364,2.510109817,0.48062121700000004,2.40258012,0
168.9127235,455.65649400000007,97.84262438,40.17327132,14.92906721,58.86335039,9.982218853,4.391099383999999,169.7933518,454.7543063999999,98.28843143,40.09353839999999,1.3512465009999999,9.515225564,1.568780719,0.42505386,2.373100981,0
167.5263307,436.8087783,103.95719140000001,41.18309561,16.11941252,50.40940689,8.643769927000001,4.235388101,169.1671896,451.7944278,99.26277458,40.42048438,1.560154201,12.55485439,3.0247780580000003,0.519166746,2.343983545,0
166.47057949999999,443.6664777,97.75563674,40.36378754,18.88606919,57.02813675,11.71328491,5.882464337,168.88966200000002,448.85885769999993,99.08376355,40.35536026,1.930642014,12.35487748,3.0957117000000003,0.496946985,2.315223374,0
173.6474665,445.22996229999995,100.9589778,39.03770458,15.31459676,47.62942135,9.50246988,4.062731521,169.41390969999998,444.4899361,99.27390352,40.1905669,2.811010715,7.008767881,3.194317583,0.765592701,2.2868160840000002,0
170.97587869999998,438.16567819999995,96.76234203,40.73358933,16.46847999,48.58785432,9.462478159,5.181294389,169.5065958,443.90547810000004,99.45535447,40.29828968,2.863439005,7.470043607000001,2.969413818,0.803330827,2.258757345,0
169.3255072,441.86582130000005,100.79967540000001,39.83386402,17.52465276,39.55562583,8.894785248,5.452131001000001,169.58915249999998,441.1473435,100.0467647,40.23040822,2.847944985,3.579228263,2.860382144,0.830419143,2.231042881,0
175.89168669999998,446.81465149999997,98.95997491,40.67559318,11.49755394,57.00172674,8.872277256,4.080119923,171.2622237,443.1485182,99.04732138,40.12890773,3.671308687,3.3359867860000003,1.8454257109999999,0.7066555809999999,2.203668467,0
170.5487379,462.9125905,98.75515975,39.43192888,12.10787134,55.09629171,8.202070232999999,4.526301298,172.0778554,446.99774069999995,99.24722598,39.942536,2.6522142769999997,9.497143421,1.7204275759999998,0.7507308640000001,2.176629932,0
167.6432014,451.3267592,97.35156187,41.4531789,11.26655943,53.81370154,10.86630599,3.265171503,170.8770024,448.21710010000004,98.52574279999999,40.42563086,3.087442295,9.604219201,1.573232536,0.7985621709999999,2.149923153,0
170.5641149,439.7475851,99.88345217,40.89543115,13.52175094,45.7068908,7.464274277,3.808063466,170.7946496,448.53348150000005,99.14996483,40.45799922,3.089636381,9.208219442999999,1.292842721,0.8172272490000001,2.123544061,0
173.3731422,453.05452879999996,100.3099216,39.70511906,14.38971381,52.97487416,11.1767214,4.237727382,171.6041766,450.771223,99.05201406,40.43225023,3.138350944,8.516307323,1.146925456,0.843417192,2.097488634,0
167.9808209,457.4623504,99.95156429999999,38.11391376,10.75736971,63.05262256,11.17478775,4.790746805,170.0220034,452.90076280000005,99.25033194,39.91991435,2.325219905,8.610342485,1.210972907,1.308476037,2.071752902,0
174.21434209999998,430.8410643,103.5143933,43.37328516,17.94130174,62.07515874,8.744524202000001,7.3196206539999995,170.7551243,446.48645760000005,100.2021786,40.70818561,3.009880135,10.92278622,2.195038977,1.964002319,2.046332942,0
174.77144719999998,458.8558238,96.16488108,50.5163547,13.91758488,46.47301443,8.920416198,6.99079909,172.18077350000002,447.9922705,99.96484248,42.52082077,2.851399713,12.20106935,2.605997786,4.864312778,2.02122488,0
173.3133421,450.0328176,101.1992232,43.96454357,13.50641156,46.22029238,9.60264098,8.419607746,172.7306189,450.049317,100.2279967,43.13464325,2.723940068,11.29708112,2.661565256,4.80116416,1.9964248869999999,0
170.32035359999998,450.43158099999994,105.0762279,40.3273476,14.81278596,48.34753187,12.95084247,5.080321304,172.1200612,449.5247274,101.1812579,43.25908896,2.881494276,11.18296723,3.43841598,4.696981696,1.971929186,0
172.0831373,466.0267506,103.91715579999999,41.75191464,13.72608098,37.21486352,9.534366311,4.505080968,172.9405245,451.2376075,101.97437629999999,43.98668913,1.78285519,13.18025175,3.5397254589999996,3.917852879,1.947734041,0
171.3539153,434.8186837,102.666648,43.81616522,11.22202394,55.72546781,8.516041573999999,6.958148482,172.3684391,452.03313130000004,101.8048272,44.07526514,1.730072216,11.67555073,3.467076529,3.9055047739999997,1.9238357659999998,0
167.9116871,454.3017813999999,96.83655422,50.11821264,14.95455051,36.18360134,11.24085824,5.364221575,170.9964871,451.1223228999999,101.93916180000001,43.99563673,2.040191674,11.17725055,3.1963648819999997,3.741982983,1.900230717,0
169.8967487,444.4863193,100.2789268,45.25110592,12.22214948,36.12307947,12.15590519,6.063267555,170.31316840000002,450.01302319999996,101.7551026,44.2529492,1.593464262,11.58037685,3.2751517430000003,3.783316473,1.8769152969999998,0
171.4313697,432.3916516,98.53688947,38.11377817,14.00836437,52.36097036,9.18046921,4.780151237,170.5353716,446.40503729999995,100.4472349,43.81023532,1.6703266630000002,13.97918315,2.901762745,4.4315073410000005,1.853885952,0
171.57925680000002,460.9197757,101.32529040000001,40.28482009,18.0820613,45.59638726,8.66511065,4.4761438060000005,170.4345955,445.3836423,99.92886179,43.51681641,1.565511356,12.26906685,2.294993731,4.6452778310000005,1.8311391719999999,0
173.467283,441.4555903,100.3373403,40.85786123,15.159218099999999,55.88705095,8.917012893999999,5.157964451000001,170.8572691,446.7110237,99.46300025,42.92515561,2.077383152,11.14811128,1.7786393180000002,4.783945676,1.80867149,0
168.2248435,455.53767750000003,102.76654520000001,40.78901774,17.71347153,43.31369222,9.998813801,4.43476703,170.9199004,446.9582029,100.64899840000001,41.05931663,1.968227692,11.36998536,1.5521326569999998,2.59618879,1.7864794819999998,0
170.0282803,461.67156830000005,96.25641845,40.37605597,14.15461245,46.68707395,9.700138312,5.428908917999999,170.94620669999998,450.39525269999996,99.84449676,40.08430664,1.9519456819999998,12.92683861,2.527753667,1.129525367,1.764559765,0
169.41401240000002,453.2957228,101.27136340000001,40.71676562,13.13668887,48.30158081,8.906346646,3.628025197,170.54273519999998,454.5760669,100.3913915,40.60490413,2.033387428,8.144011038,2.469250717,0.257499214,1.742908999,0
169.50651169999998,464.09581280000003,102.70305859999999,40.56165403,10.95389389,61.57779647,11.0867796,4.442966032,170.1281862,455.2112744,100.6669452,40.66027092,1.979822301,8.855297019,2.668369575,0.19320504100000002,1.7215238819999998,0
172.63490369999997,452.1009098999999,101.692392,39.27961441,13.91611813,50.23780907,10.14229803,4.388108668,169.96171030000002,457.34033830000004,100.9379555,40.34462155,1.6335757880000001,5.278638528,2.69520192,0.616098736,1.7004011559999999,0
169.34825159999997,448.18177080000004,101.7974555,39.37623079,18.15559442,52.13854289,9.446378317,5.406205803,170.18639199999998,455.8691569,100.74413759999999,40.06206416,1.394766606,6.731715948,2.5624025130000003,0.681800909,1.679537602,0
166.989255,450.34115499999996,110.1527048,40.43711681,10.44123703,54.21267099,13.92727022,5.209895812,169.5785869,453.6030743,103.5233949,40.07427633,2.008173657,6.174122865,3.742451954,0.68933625,1.6589300390000001,0
173.2614818,472.26729180000007,122.68843020000001,39.78162809,12.43744573,46.35776411,12.03414326,6.017357422000001,170.34808080000002,457.3973881,107.80680819999999,39.88724883,2.583944272,10.35318353,9.034829412999999,0.5913315339999999,1.638575326,0
