s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,target
169.1967886,443.454837,99.74360447,40.09030453,14.76139083,45.86054091,10.86273761,4.548802612,170.5579687,445.7542963,100.1993757,47.90089345,2.369946175,8.263069048,2.461676387,10.28774655,0.885938923,0
167.7229455,438.71074500000003,101.8471987,40.5692279,14.19365656,52.03556439,10.5273135,5.181226594,169.4175457,445.24114929999996,100.61851309999999,43.79212258,1.986258857,8.679824576,2.543411125,7.384651522,0.8677353459999999,0
172.29917519999998,444.11211569999995,98.00618317,39.49208467,14.69158214,54.45125129999999,8.930520097999999,3.9116715319999997,169.6169697,444.63770260000007,100.8289075,40.29501956,2.254687283,8.620413241,2.1824063419999997,0.635842444,0.8499058009999999,0
168.82068999999998,448.62913330000003,102.50941309999999,39.39171225,15.31618711,50.77083546,10.25323317,5.224309561,169.92599119999997,446.82322489999996,100.5696454,39.93271701,1.9370694919999998,7.765057586,1.7803209080000002,0.487850823,0.832442604,0
172.51048899999998,468.6505182,97.9969611,38.95711059,11.8591299,54.09941038,11.29194864,5.073513022,170.1100177,448.7114699,100.02067209999998,39.70008799,2.165013856,11.68731335,2.10715268,0.632069915,0.815338227,0
167.3937208,454.7474413,96.98484104,40.69631497,15.37410655,42.63989785,8.447666066,4.170310064,169.7494041,450.9699907,99.46891942,39.82129008,2.4820964130000003,11.50727328,2.518815117,0.768895155,0.798585298,0
170.0735517,451.45849580000004,97.98431424,39.33826146,14.49435636,45.52142073,11.74005479,6.0062410029999995,170.21952530000002,453.5195409,98.69634254,39.57509679,2.210015718,9.315549575,2.176073501,0.658720166,0.7821765940000001,0
167.8343942,451.68183610000006,98.33986727,39.43021028,14.82568554,50.22873964,10.36046624,4.761203435,169.3265691,455.033485,98.76307936,39.56272191,2.056315339,7.914152400000001,2.15462695,0.661245875,0.7661050429999999,0
167.62926819999998,462.8058507,98.81183688,38.60480376,14.88829629,45.17697039,7.9075331779999996,4.404369167,169.08828480000003,457.8688284,98.0235641,39.40534021,2.194011773,7.578478057000001,0.6713075940000001,0.792701443,0.7503637190000001,0
175.1205468,461.9894703,98.90611898,38.99661143,15.52171257,60.06657561,9.819507769,5.02347105,169.61029630000002,456.5366188,98.20539568,39.41324038,3.262245125,5.513489408,0.777093514,0.7872959540000001,0.734945834,0
173.4190521,461.0770438,102.9305475,40.50641025,16.92380203,51.50790103,8.342271445,4.860204062,170.8153626,457.80253939999994,99.39453697,39.37525944,3.3504276969999998,5.722669628999999,2.0113750390000003,0.7107859870000001,0.7198447440000001,0
175.0279676,450.9174388999999,99.49666278,37.82807356,13.46481619,53.90430958,10.07296644,5.878196148,171.8062458,457.69432800000004,99.69700668,39.07322186,3.781136507,5.875690641,1.8538325230000001,0.99462916,0.70505394,0
170.7252356,441.3480681,99.20303248,40.02417537,12.23490953,49.55251582,10.25046638,4.862957494,172.3844141,455.6275744,99.86963972,39.19201488,3.198029027,9.324534357000001,1.7320473719999998,1.079752472,0.690567045,0
171.6593455,449.4766473,99.39525756,40.34262244,13.38654981,52.18800235,11.80447074,4.346560318,173.1904295,452.9617337,99.98632386,39.53957861,1.973294603,8.639451445,1.6611718780000002,1.122334591,0.6763778159999999,0
168.3253017,442.9646771000001,100.9789646,40.34546874,13.24505223,44.64777574,8.661896466,4.1914452010000005,171.8313805,449.156775,100.40089300000001,39.80935007,2.563425995,7.8200550689999995,1.5809113869999998,1.121305274,0.662480135,0
168.7446856,452.70388539999993,103.8333635,39.92353616,16.74937714,39.57063623,10.92315852,5.838534755,170.8965072,447.4821433,100.5814562,39.69277526,2.688942883,5.026934257,1.9504364980000002,1.059303922,0.6488680139999999,0
170.4618754,441.55234210000003,95.8621172,41.22660571,13.86154287,65.47890557,11.10800827,5.4456121920000005,169.9832888,445.609124,99.85454707,40.37248169,1.4028324380000001,5.169636136,2.901301843,0.513327016,0.635535583,0
165.9312372,446.8589675,98.25533363,40.78694262,14.526493700000001,48.03776692,7.953604382000001,4.070580266,169.02448909999998,446.71130389999996,99.6650073,40.52503513,2.1876875780000002,4.588901285,2.9842752580000003,0.497020196,0.622477097,0
176.121783,454.1113103,121.6364867,40.57570755,12.43514752,42.67878161,11.09324404,4.8179833489999995,169.91697659999997,447.6382365,104.1132531,40.57165216,3.827216715,5.635800982,10.23916845,0.486452431,0.609686927,0
170.28722280000002,441.06153049999995,122.49361929999999,40.00001605,12.46863959,55.3128959,9.415406343999999,3.767314044,170.3093608,447.2576072,108.4161841,40.50256162,3.7223708039999996,6.0773251120000005,12.79453305,0.547331082,0.597159558,0
166.09735690000002,453.9147858,102.27237629999999,39.80540586,15.53097203,52.25348145,13.20620951,5.524468811,169.77989509999998,447.49978719999996,108.1039866,40.47893556,4.162789813,6.365892451000001,12.95238489,0.580140062,0.584889593,0
167.549394,446.3349901,100.2524373,40.00944045,13.91163875,55.03876257,9.886574759,4.970272614,169.1973988,448.4563168,108.98205060000001,40.23550251,4.2464339330000005,5.5567133239999995,12.03105955,0.42171279,0.572871741,0
167.22680060000002,447.8608935,101.04705909999998,39.36859694,17.95573268,50.31001817,10.80198197,6.347812081,169.4565115,448.65670199999994,109.54039569999999,39.95183337,4.031394107,5.502510445,11.46002251,0.434874949,0.561100822,0
175.1417822,451.8164886,102.0937465,39.10069117,13.88086237,52.78283499,9.71593816,4.93390338,169.26051130000002,448.1977377,105.6318477,39.65683009,3.630183595,5.007213384,9.461525935,0.40514018700000004,0.549571763,0
171.8897761,454.34418089999997,99.68092472,40.23938963,15.93737143,48.78824032,9.486913708,5.674990786,169.581022,450.8542678,101.0693088,39.70470481,3.809796354,3.600565721,1.128298325,0.465481834,0.538279594,0
173.4793274,459.05040149999996,102.915284,43.26497754,11.78911365,51.34060973,9.349297781,5.514196287000001,171.057416,451.8813909,101.1978903,40.39661914,3.543316192,5.108601117,1.320020419,1.668709631,0.527219447,0
170.7426332,454.6735496,99.93937722,41.25705444,13.28890941,49.97583201,9.618498242000001,4.054507159,171.69606389999998,453.5491028,101.1352783,40.64614194,2.998911165,4.108481907,1.3820445019999998,1.689489623,0.516386556,1
167.05869760000002,461.68335199999996,98.35328985,40.17905229,13.59463005,47.95715947,9.261219041,4.827749943,171.6624433,456.3135945,100.5965245,40.80823301,3.061824311,3.972301163,1.8655151209999998,1.571001646,0.505776251,1
169.981409,474.8206808,99.93460456,40.672960499999995,12.643196699999999,43.10746945,9.818965132,4.59237586,170.6303687,460.91443300000003,100.16469609999999,41.12268688,2.3923450280000003,8.360119868,1.672174634,1.27282933,0.49538395799999996,1
177.2099419,450.8478709,98.47381724,38.68855814,13.97046849,56.98238081,9.314888036000001,4.030807829,171.6944018,460.215171,99.92327458,40.81252058,3.8385252160000003,9.15544974,1.8383611480000002,1.6691413240000001,0.48520519700000003,1
169.7037218,463.7982337,101.42231190000001,41.58927646,14.89494831,55.8619955,11.19706455,4.393945802,170.93928069999998,461.1647374,99.62468016,40.47738036,3.7703750339999997,9.250166325,1.261693915,1.137029108,0.47523558200000005,1
169.8578479,456.66209019999997,100.357656,41.26631713,12.98568412,44.33321484,9.39882873,6.041120737000001,170.7623237,461.5624455,99.70833592,40.4792329,3.802537613,8.938816498,1.301029788,1.138623421,0.465470814,1
172.49174209999998,441.26495589999996,98.13630765,38.259625299999996,13.41133938,48.54821602,9.970473258,3.4877058130000003,171.8489325,457.47876629999996,99.66493948,40.09534751,3.209657959,12.729896400000001,1.359818076,1.5236110619999998,0.455906685,1
172.8268066,464.1529912,101.9141494,40.39230141,11.10731233,61.63081452,8.093792452,4.131460356,172.4180121,455.3452284,100.06084840000001,40.03921569,3.0437211160000004,9.607866667,1.7028598940000002,1.502028098,0.44653907299999995,1
173.88436919999998,375.6288741,99.83443937,40.16863227,16.46452479,56.74953536,6.341739655,5.0490815630000005,171.75289750000002,440.301429,100.3329729,40.33523052,1.8730108030000001,37.32337012,1.479971435,1.301797082,0.43736393799999995,1
171.2800542,393.0580629,100.00855759999999,41.09144178,15.08294488,49.40856317,10.67163031,5.257415796,172.068164,426.1533949,100.05022199999999,40.23566358,1.5459764409999999,39.53206701,1.349083689,1.196699519,0.42837732799999995,1
171.211896,438.0199943,98.81137459,39.67801291,15.31337198,56.8718255,12.15617807,4.279849175,172.3389736,422.4249757,99.74096572,39.91800274,1.12262874,36.71398722,1.435456131,1.05741955,0.41957536700000003,1
171.2445616,443.4280471,101.3681387,40.9746231,14.59170074,55.86408993,10.82090059,4.028720407,173.7050293,447.75888310000005,101.24981590000002,40.03281653,1.462437389,6.303707084,1.690405352,1.1612337659999998,0.0,0
168.6938285,433.33305189999993,101.21202480000001,38.92943474,16.2127285,51.6050792,10.86779211,3.7937115180000003,172.74702019999998,445.2043516,100.85335450000001,39.55980265,2.693938073,9.10618414,1.3099865590000002,0.987514618,2.580870645,0
170.1201789,419.8846454,100.0187213,39.11800354,12.69191645,57.88820332,11.02471297,5.186602931,171.85093590000002,439.5905663,100.7892643,39.48642346,2.6682817709999997,14.20956318,1.3486984830000002,1.00789309,2.514792265,0
165.2197091,473.9321137,100.4532153,40.08989754,13.13450289,62.01891505,7.398091998,6.863864941,170.008446,442.69282130000005,100.39468719999999,39.82115157,3.4934053310000004,19.90156737,0.991361316,0.824940015,2.450405699,0
167.6981741,439.75665999999995,98.11914794,41.4710076,15.11844717,60.50264358,10.42202767,4.0577263,168.5952904,442.06690360000005,100.2342496,40.1165933,2.321260398,19.94313353,1.304779889,1.115559595,2.387667631,0
172.4155082,452.8254675,94.95535687,39.57189282,16.28766425,49.17617848,13.199350199999998,6.231884979,168.82947969999998,443.94638770000006,98.95169326,39.83604725,2.685805365,20.53744132,2.508288878,1.017944728,2.326535854,0
164.0166293,446.4161658,102.379829,42.35406327,14.45814789,40.03150088,9.519918457000001,5.260517915,167.8940399,446.5630105,99.18525409,40.52097295,3.4505105360000004,19.661951300000002,2.8078601689999996,1.352561294,2.266969243,0
171.9699834,447.82057010000005,103.0263081,38.16836514,10.58790231,44.90054889,9.923558274,4.650840135,168.26400080000002,452.1501954,99.78677145,40.33104527,3.8274455439999997,13.03967436,3.308558133,1.6358305180000001,2.208927723,0
166.1380111,449.46256680000005,98.65312572,41.06244773,14.85384531,56.29259058,8.176001465,4.22368784,168.4476612,447.25628600000005,99.42675353,40.52555531,3.6633598789999997,4.825765893,3.315839576,1.657663452,2.1523722480000003,0
171.8922719,437.0890306,100.21888929999999,39.73906149,13.09450435,59.13101377,8.300330618,4.3805591239999995,169.28648080000002,446.7227602,99.84670181,40.17916609,3.9200236960000003,5.891890792000001,3.2409501830000003,1.590295376,2.097264771,0
169.00770380000003,465.6227249,98.75242889,39.61605437,14.60531586,32.8655248,9.139888464,4.651497792,168.6049199,449.28221160000004,100.6061162,40.1879984,3.515345685,10.32072163,2.025071548,1.586196824,2.0435682180000003,0
174.5218436,463.42863660000006,101.2016749,39.71254536,12.07147687,48.90846266,9.331089179,5.71060145,170.7059628,452.6847058,100.3704854,39.65969482,3.2138874630000003,11.83312583,1.825834243,1.0250337409999999,1.991246465,0
175.6762509,471.5015995,100.0685167,39.71590979,15.72106936,53.85768631,9.550806657999999,4.192211997,171.4472163,457.4209117,99.77892711,39.96920375,3.9266723310000002,13.94945257,1.075031099,0.612962829,1.9402643130000001,0
168.4301926,449.64149749999996,98.17680432,39.97845503,19.41005777,49.80230143,12.68004816,5.776450023,171.9056526,457.45669780000003,99.68366283,39.75240521,3.222536849,13.92413854,1.2121014490000002,0.134897044,1.890587464,0
173.5872018,453.8759906,105.2947206,38.75134146,13.985603099999999,52.52394304,10.70214372,5.33335211,172.2446386,460.8140898,100.6988291,39.554861200000005,3.308770405,8.904292918,2.824953498,0.468940626,1.8421824969999998,0
169.91967780000002,429.75350860000003,101.9569535,38.67721785,12.09232358,46.73226734,9.889368355,5.106079107,172.4270333,453.6402465,101.33973399999999,39.3670939,3.104561286,15.8229448,2.62973653,0.606187199,1.79501685,0
166.9766476,470.9423619,101.8169829,39.22607568,18.05770047,53.78139693,10.43604559,3.7267345360000004,170.91799419999998,455.1429916,101.46279559999999,39.26979996,3.6223501060000003,17.27513915,2.636050181,0.575124022,1.749058791,0
172.9762808,453.9185812,101.8339398,37.94744605,12.38528253,63.99954732,9.704068447000001,3.614603377,170.37800009999998,451.6263879,101.81588020000001,38.91610721,2.855838344,14.71210687,2.518205357,0.7495304620000001,1.704277403,0
171.1011862,468.1244871,99.4079744,39.04325477,12.12281954,45.14654565,10.99148487,4.167766328,170.9121989,455.3229859,102.0621142,38.72906716,2.642226956,16.32258909,2.098655161,0.489859004,1.660642559,0
169.653918,443.6156371999999,100.7013547,38.8304732,14.62236885,49.15552093,10.227530900000001,5.10063977,170.1255421,453.2709152,101.14344109999999,38.74489351,2.194250364,17.17280485,1.095392002,0.492032024,1.6181249030000002,0
175.4695846,445.94430070000004,99.72522565,41.66795681,14.55863314,29.18873112,7.7651433889999995,5.455686441,171.2355234,456.5090736,100.69709549999999,39.343041299999996,3.225486623,12.52800286,1.135004968,1.389172163,1.576695833,0
168.50303259999998,439.0794569,101.9617301,40.05414995,15.4916427,45.84196977,9.741617892,5.320656705,171.5408004,450.1364926,100.7260449,39.50865615,2.7603246439999998,11.40423395,1.1719543209999999,1.4207436740000001,1.5363274759999999,1
170.7791014,447.7872138,100.8737993,39.1523714,13.82568976,51.43163042,9.421125982000001,5.999956912000001,171.1013645,448.91021910000006,100.53401679999999,39.74964123,2.64724529,11.22410789,1.012908442,1.169748173,1.4969926759999999,1
169.2633325,450.2619648,99.92885737,39.50793017,15.587529,46.00409948,10.81128434,5.762376597,170.7337938,445.3377147,100.6381934,39.84257631,2.771933041,4.264609385,0.88711846,1.116859538,1.458664971,1
172.3259227,452.6779813,98.27819769,40.86717007,14.89733213,39.69079546,7.818978995,4.752266865,171.26819469999998,447.15018349999997,100.153562,40.24991568,2.769263071,5.17774856,1.372877383,1.022901971,1.421318575,1
166.9645484,445.61428650000005,102.2166093,39.01386159,15.64264207,42.63039927,12.95819377,4.59422992,169.5671875,447.0841807,100.6518388,39.71909664,2.066267091,5.199023104,1.610160131,0.757208454,1.3849283630000002,1
170.6145791,439.785636,97.5248492,39.67055643,12.78858578,54.62552279,9.965383476,3.4512621930000003,169.9894968,447.2254165,99.76446257,39.64237793,2.009397698,4.929827047,1.903649682,0.7338469190000001,1.349469855,1
166.3218249,453.9320585,99.98792114,40.6962792,13.29138106,40.2942461,10.24989325,5.5684920579999995,169.0980415,448.4543853999999,99.58728693,39.95115949,2.500279769,5.794919909,1.8136894780000001,0.7981222370000001,1.314919196,1
171.36656969999999,434.6624738,100.76744790000001,39.94765509,14.93600349,43.36208793,9.089080889,4.634341805,169.518689,445.33448719999996,99.75500503,40.03910448,2.703690697,8.255377752000001,1.890326739,0.7604085859999999,1.281253143,1
170.99987769999998,449.15372249999996,98.74820681,48.98643784,16.10610566,51.10720859,14.258451800000001,5.889533367,169.25348,444.62963550000006,99.84900685,41.66295803,2.40839435,7.595732682,1.808441438,4.13815976,1.248449045,1
164.7765382,439.2986574,99.52292504,56.14255355,16.81364803,40.8396527,7.873754318,7.195696667000001,168.8158779,443.3665096,99.31027001,45.08869642,3.043344209,7.909693022999999,1.238087537,7.288004214,1.216484836,1
167.5375706,441.8872461,101.3810485,53.30731357,15.25760425,62.40750387,10.63350555,7.09794478,168.2004762,443.7868317,100.0815099,47.81604785,2.896244265,7.725528889,1.031719973,7.305087602,1.18533901,1
167.59133390000002,442.0305074,101.6100009,40.56991213,18.32458608,42.90406946,11.36153451,6.628126117000001,178.37074280000002,449.1015343,99.61674649,39.62252335,11.36746937,8.686466768999999,2.07012662,1.2159145679999999,2.6486852919999997,0
174.2148775,453.35938430000004,96.51117938,41.55811696,14.371568599999998,45.97624835,8.015176577,4.791198204,179.7016362,448.70066110000005,99.03148017,40.209218,10.10481308,8.365543334,2.502070907,1.317525972,2.580870645,0
162.8342645,445.3362625,100.63969990000001,40.65111718,15.24322141,41.44303405,9.422000001,5.367438629,175.0954863,449.0452449,99.88220222,40.36117262,11.71395432,8.135938034,2.062224221,1.3155111879999999,2.514792265,0
167.3693919,453.7454945,100.3725046,39.0395555,14.28089973,50.6783597,11.85659077,4.491175999,169.8837124,447.5406866,100.07586020000001,39.98625547,5.844994946,5.615716421,2.051553184,1.3838679390000002,2.450405699,0
167.7772696,452.121729,99.91591469,38.17626387,15.62745524,43.35043175,9.890744661,6.275773233,167.9574275,449.3186755,99.80985989,39.99899313,4.059394881,5.309382489,1.945395325,1.362437514,2.387667631,0
169.2217716,442.14175819999997,100.9555188,41.8922574,16.3317023,44.60279516,11.14181869,5.73932739,168.283515,449.3409257,99.67896345,40.26346218,4.08801979,5.271300662,1.811395114,1.607305634,2.326535854,0
167.8626714,452.53150800000003,103.61680340000001,41.09856494,11.2957166,44.37350351,9.108418953,5.0285968169999995,167.0130738,449.17535039999996,101.1000883,40.17155178,2.437907245,5.124479792,1.457597169,1.52584023,2.266969243,0
170.3756406,450.8825802,102.6081813,39.32538124,12.32447282,50.29588069,10.50079227,4.758818788,168.521349,450.284614,101.49378459999998,39.90640459,1.249350282,4.6654282160000005,1.564110081,1.536819775,2.208927723,0
173.7144334,454.3233039,100.3315441,39.86501211,13.54836575,39.49975402,11.08736753,6.031640606,169.7903573,450.40017589999997,101.48559250000001,40.07149591,2.440938079,4.778373982,1.57154063,1.4629824280000001,2.1523722480000003,0
171.9289016,447.7137477,98.1642057,40.15532976,17.36555229,49.26719634,10.18544911,5.356086297,170.62068369999997,449.5185796,101.1352507,40.46730909,2.286173374,4.787967287,2.1114559330000002,1.023847353,2.097264771,0
166.6973936,449.84006969999996,101.54054909999999,38.72716092,13.12838092,41.25550106,8.373519717,4.969684098,170.1158081,451.0582419,101.2522567,39.83428979,2.8752003580000003,2.526439428,2.115212505,0.892625964,2.0435682180000003,0
174.37207759999998,457.31896090000004,100.0921285,42.05766114,15.41983791,51.52639343,7.756606958,4.745663754,171.4176893,452.0157325,100.54732170000001,40.02610903,3.067239761,3.8070241869999997,1.670826563,1.259775756,1.991246465,0
171.48371609999998,458.05966550000005,102.221648,40.12166487,14.69240713,44.24876763,7.2848310970000005,5.21438571,171.6393044,453.4511495,100.4700151,40.18536576,3.01267185,4.552930755,1.5566783730000002,1.1978561859999999,1.9402643130000001,0
175.2221163,437.37872810000005,99.63229186,38.61262742,14.89621182,44.57064232,10.08529164,3.8350279210000005,171.94084099999998,450.06223439999997,100.33016459999999,39.93488882,3.330935528,8.412120168,1.60295083,1.396121745,1.890587464,0
172.1397488,445.7136813999999,97.88534485,38.44258102,15.23225539,45.745764799999996,8.140855448,5.207161688,171.9830105,449.6622211,100.27439240000001,39.59233907,3.332081047,8.597231142,1.699118774,1.532017496,1.8421824969999998,0
168.82537230000003,456.31797639999996,99.69212967,40.1001619,18.89534339,48.084134999999996,10.13868052,6.1812844689999995,172.40860619999998,450.95780240000005,99.90470857,39.86693927,2.526773162,9.103904748,1.549238924,1.459506327,1.79501685,0
172.7210446,453.5062885,96.61476953,39.9474143,12.55769222,60.45917985,10.2254887,4.306191548999999,172.0783996,450.19526799999994,99.20923678,39.4448899,2.3041021319999997,8.582649315,2.119595044,0.842202538,1.749058791,0
173.63217609999998,454.6839379,98.24736235,39.79903644,15.05466679,40.39983655,10.40461264,4.496696465,172.5080916,449.52012239999993,98.41437965,39.38036422,2.365002282,7.916245622000001,1.2905739459999999,0.788003497,1.704277403,0
171.1923544,440.6101133,97.90627907,39.06473701,19.49514233,47.92920208,10.02407448,5.720530216,171.7021392,450.1663995,98.06917709,39.47078613,1.8364627130000002,6.718523153,1.1001541320000001,0.698770023,1.660642559,0
171.160295,422.4005847,96.48288302,40.34621227,13.37878059,47.77120612,8.833222483,6.125482026,171.5062485,445.5037802,97.78868473,39.85151238,1.830342063,14.34370848,1.316293205,0.484128328,1.6181249030000002,0
171.97792719999998,454.25814330000003,100.3650689,39.99856546,16.8018163,40.68449782,7.63891529,5.9217256979999995,172.1367595,445.0918135,97.92327258,39.83119309,1.0545462829999999,13.98044477,1.569601436,0.473089476,1.576695833,0
175.35825319999998,451.5644,101.6923692,39.75453425,12.2659228,36.00743936,10.24671121,5.175451309,172.66420119999998,444.70343590000004,98.93879252,39.79261709,1.8092768190000001,13.712659699999998,2.073167881,0.46909041700000004,1.5363274759999999,0
172.0997465,449.5357321,100.79459159999999,39.49610671,19.78522011,52.383325299999996,9.641214424,4.64618378,172.35771519999997,443.6737947,99.44823838,39.73203114,1.7324762630000001,12.94785703,2.171424621,0.487264606,1.4969926759999999,0
171.91294209999998,455.2334319,102.1084896,39.11674548,17.8911062,52.38601465,9.798401439,5.781136225,172.50183280000002,446.59845839999997,100.2886805,39.74243284,1.6387345690000001,13.71184511,2.23762838,0.46969702799999996,1.458664971,0
192.5698195,458.72643660000006,99.73786594,39.38673754,14.48849133,46.56525303,8.787794126,4.681767121,176.7837377,453.86362879999996,100.9396771,39.55053789,8.944168837000001,3.524771102,0.9654328809999999,0.339231625,1.421318575,0
195.78684630000004,457.520626,98.22145265,38.66960108,14.3662364,45.98174084,11.01843945,4.415960283,181.5455215,454.51612530000006,100.5109538,39.28474501,11.66878335,3.898245545,1.5706522490000001,0.41303876,1.3849283630000002,0
174.005452,445.7198918,100.5567968,41.67680805,14.16862977,53.95908093,13.11260467,3.513927826,181.2749613,453.3472237,100.2838393,39.66919977,11.86219167,5.536575191,1.4331999359999998,1.166687663,1.349469855,0
170.8541324,435.89795549999997,97.62311567,40.02523273,11.63539569,52.05867763,12.66335168,4.396403716,181.0258385,450.61966839999997,99.64954415,39.77502498,12.11347557,9.687186912,1.8043820830000001,1.171051216,1.314919196,0
172.8174427,441.59045189999995,100.9681981,39.26958527,14.55044781,49.80607958,9.378644261,5.147579103,181.2067386,447.8910723999999,99.42148583,39.80559294,11.94900014,9.979730923,1.45392237,1.15140232,1.281253143,0
170.5020969,446.6871722,98.19676881,40.27448024,13.70358738,58.39591004,10.47449274,3.674392077,176.7931941,445.4832195,99.11326641,39.98314147,10.71432785,7.9598303370000005,1.531371964,1.139046449,1.248449045,0
169.0520316,437.4687767,99.95340739,38.40427992,14.25978377,46.13920824,7.117653381,4.938288557,171.4462311,441.4728496,99.45965735,39.93007724,1.962396101,4.805007861,1.474022729,1.218917925,1.216484836,0
