s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,target
171.5756635,431.21139289999996,98.49735663,40.21882476,16.63586848,56.33215146,11.37588229,5.340947981,170.4567502,443.2156028,98.54668092,39.94844022,1.117562087,7.233547323,1.0735382,0.5860706379999999,0.651439058,0
169.86048469999997,445.96390599999995,101.2767094,42.29176873,14.33733172,33.78805981,8.935326099,4.610669865,170.6214203,443.0889505,98.89874486,40.62017783,0.894486043,7.164754274,1.620409846,0.9457789870000001,0.6285839329999999,0
173.29327519999998,444.2106794,97.95764648,39.98294047,15.44681427,37.47412696,8.804559337,4.960311171,171.2307697,443.1370035,99.09069429,40.53906679999999,1.4441392180000001,7.172945117,1.377601334,0.987103258,0.60653066,0
169.4396374,466.75397539999994,98.27992309999999,38.91040585,14.54036679,49.22181635,8.290034782000001,5.431885824,171.1525378,446.3909666,99.12085896,40.32534649,1.5459448269999998,12.81253138,1.352708215,1.225559002,0.585251104,0
165.5157273,454.1371654,98.18941216,41.575047999999995,14.57147945,64.45306928,10.43784988,4.586618137,169.9369576,448.4554238,98.84020955,40.59579756,2.9047666710000004,13.12155951,1.3757230180000002,1.3410347809999998,0.564718122,0
174.3854739,462.8396776000001,100.3775273,39.54247237,11.00145582,45.14820946,8.870563837999999,4.831688081,170.4989197,454.78108080000004,99.21624368,40.46052708,3.5098294439999997,9.977246238,1.5090762640000002,1.4203337719999998,0.54490552,0
160.5759506,453.6025321,98.77340348,39.75807943,11.17473512,48.37449137,10.28749659,6.049374847999999,168.6420129,456.30880599999995,98.7155825,39.95378923,5.702911809,8.805658043,0.9755159059999999,0.990639004,0.525788024,0
172.8343122,474.0666206,101.33375059999999,40.32096583,14.17806168,42.17831637,12.52354729,5.966363128999999,168.55022030000003,462.2799942,99.39080333,40.0213943,5.6123037920000005,8.672634007000001,1.397072518,1.004561992,0.507341248,0
170.3357926,449.92722760000004,94.64345627,39.04840354,15.35667903,53.93972951,8.94685664,4.827006859,168.7294513,458.9146447,98.66350996,40.04899383,5.661899021,9.705729887,2.572242091,0.96762418,0.48954166,0
173.047558,451.3050734,99.30184972,41.75684293,16.41621954,41.88741973,9.335209864,4.5638069119999995,170.2358175,458.3482263,98.88599747,40.08535282,5.59465662,10.12770813,2.569091423,1.040010044,0.47236655299999997,0
173.2591129,452.6380621,101.4727117,40.15347582,12.54660304,37.86741489,9.619817564,5.996526981000001,170.01054530000002,456.30790319999994,99.10503434,40.20755351,5.4052673339999995,10.02372357,2.7671043639999997,0.995206019,0.45579401799999997,0
172.3358685,435.0005466,98.79451390000001,40.17477532,16.22703757,53.13128315,9.141892072000001,5.375104801,172.3625288,452.58750599999996,99.10925643,40.29089269,1.18364672,13.95866912,2.766487892,0.965150306,0.439802916,0
168.5662303,450.6041021000001,98.35435614,39.19419933,13.578761300000002,53.33716097,8.806916027,5.578430531,171.5089125,447.8950024,98.51337754,40.06553939,2.00935788,7.277728874,2.472850728,1.080968527,0.424372846,0
170.57078700000002,451.09819410000006,100.60200400000001,41.10758655,14.86212018,39.471238799999995,11.94185894,4.746826835,171.55591130000002,448.12919569999997,99.70508709,40.47737599,1.9775553719999999,7.377628607999999,1.298573699,0.984533117,0.409484125,0
168.3321896,447.966847,101.2259296,40.04818498,13.73669226,46.97508711,7.943849892999999,4.980675009,170.6128377,447.46155039999996,100.0899031,40.1356444,2.200189382,7.166397663,1.427858492,0.678323063,0.395117761,0
172.0054733,468.61727869999993,100.9641511,39.36885816,12.18295922,60.27057542,8.303301784,4.450950253999999,170.3621097,450.6573937,99.98819096,39.97872087,1.869871139,11.99093945,1.318668156,0.75911246,0.38125542799999995,0
172.4481131,468.96875030000007,100.40640359999999,38.53840316,15.37024371,55.73536819,12.54733249,4.45607495,170.38455869999999,457.45103439999997,100.3105689,39.65144644,1.899923615,10.42271154,1.138633174,0.9753899079999999,0.36787944100000003,0
166.8431769,437.5892045,98.17727697,40.43611119,10.59567012,58.08976835,9.350003658,5.112727172,170.039948,454.84805489999997,100.2751531,39.89982881,2.402088837,13.677225199999997,1.214890605,0.987888751,0.35497273799999995,0
171.2940001,446.69710310000005,98.42701255,41.36257897,13.81393337,45.94592356,8.703907536000001,5.077363325,170.1845906,453.96783669999996,99.84015477,39.95082729,2.463045485,14.11354488,1.4375770369999998,1.069071068,0.342518855,0
169.4739104,460.34353219999997,103.2456719,41.74732693,13.67310772,52.09700095,9.510872362999999,3.971598604,170.41293480000002,456.4431738,100.2441032,40.29065569,2.295612325,13.8813701,2.069288169,1.342773952,0.330501905,0
171.6995666,434.20694860000003,103.2978718,41.76778786,17.58905443,46.34756552,10.58741696,4.057124532,170.3517534,449.5611078,100.7108474,40.77044162,2.246100532,14.83405253,2.492267906,1.359540695,0.318906557,0
171.3979709,441.10601490000005,99.28026908,39.848754,14.19786064,46.85296895,11.30590973,4.744767424,170.141725,443.9885607,100.4856205,41.03251179,2.0407815830000002,10.24404775,2.57613226,0.854036314,0.307718022,0
164.0619596,426.8438813,99.20997364,40.510244,15.49039012,58.34451584,7.146336268,7.227439907999999,169.5854815,441.839496,100.6921598,41.04733835,3.209176363,12.74419411,2.3786215719999997,0.841647632,0.296922026,0
166.7698506,460.146616,101.775828,39.42840086,9.646093655,45.84955425,9.419568936000001,4.164804694,168.68065159999998,444.52939860000004,101.36192290000001,40.66050273,3.244626626,15.20718868,2.026813638,1.0731793790000002,0.286504797,0
170.91305,463.04660989999996,102.73053440000001,38.07640663,15.28382856,55.83675909,8.255368817,4.240590402,168.9684796,445.0700142,101.2588954,39.92631867,3.3930269039999996,15.94030521,1.917251162,1.360890384,0.276453047,0
171.2006481,475.83948899999996,122.1065628,39.5030311,11.47485634,49.80684682,12.27364338,4.876015557,168.8686959,453.3965222,105.0206336,39.47336732,3.29865435,19.35506412,9.674939894,0.890284996,0.266753953,1
175.221058,434.5850393,125.82090249999999,40.18768327,16.51723362,49.41299197,11.41289882,6.73744991,169.63331330000003,452.0923271000001,110.32876029999998,39.54115317,4.317306915,20.57173257,12.58209248,0.93765492,0.25739514199999997,1
167.2117324,444.2444892,104.02244300000001,39.31252894,18.61772539,50.75512011,14.83163556,3.884596502,170.2632678,455.5724487,111.2912541,39.30161016,3.44225269,16.25063874,11.66990204,0.7653454670000001,0.248364677,1
169.1945708,458.0648329,100.54122149999999,40.13674987,16.10538293,51.94446533,7.932925748,3.672501707,170.7482119,455.1560921,111.04433279999999,39.44327996,2.96473905,16.13036923,11.93169594,0.854992035,0.239651036,1
171.693266,438.0667244,99.70338005,40.05135623,14.68646608,60.1641576,11.25650286,4.576143115,170.9042551,450.160115,110.438902,39.83826988,2.995952224,16.92440933,12.52124899,0.40167598200000004,0.231243106,1
186.837703,430.3122732,101.32186800000001,40.36228042,19.527475199999998,52.12120996,12.18471167,5.205837998,174.0316661,441.05467180000005,106.28196299999999,40.01011974,7.758645767999999,10.79008361,11.0421012,0.406175611,0.22313016,1
185.4510404,441.2582138,98.59647343,41.44777249,12.40425939,42.57717813,13.0240353,4.275791076,176.0776625,442.38930669999996,100.8370772,40.26213759,9.338673442000001,10.18556146,2.047845348,0.7709841359999999,0.215301849,1
172.5972276,459.37050080000006,99.93555179,39.09535297,15.28092081,61.9425647,11.04802544,5.026278762,177.1547616,445.414509,100.019699,40.2187024,8.314915597,12.78810633,1.0124647359999999,0.84081253,0.207748187,1
171.9659854,391.62438389999994,102.0932768,46.16265662,15.89074236,52.85702189,8.839895778999999,6.233445906,177.7090445,432.1264192,100.33010999999999,41.42388375,7.722918779,25.02310366,1.382597528,2.778912917,0.20045953800000002,1
167.5238243,386.2038247,97.70371668,50.46984011,14.66706173,54.54505595,7.747784974,5.096366891000001,176.8751562,421.75383930000004,99.93017736,43.50758052,8.698364354,31.78155227,1.827000586,4.7203273569999995,0.193426605,1
171.71925269999997,422.66660379999996,95.88556892,43.68241022,14.16962528,54.59213496,10.28546777,6.79255884,173.85146609999998,420.22470539999995,98.84291753,44.17160648,6.787187596,31.44901967,2.337900199,4.389161702,0.186640415,1
171.4546399,447.9208546,126.8601537,41.81679406,11.38690116,43.52080511,10.8395353,5.140722677,171.052186,421.5572336,104.4956536,44.245410799999995,2.0173290809999997,32.68009105,12.71810496,4.334674045,2.622913478,0
170.81279130000001,445.1590621,123.149681,39.0111447,15.6820298,42.99151334,9.515245076,4.058108343,170.6952987,418.7149458,109.1384794,44.22856914,1.8242656169999998,28.97742026,14.71733524,4.35977706,2.530891035,0
173.3387423,460.6533074,101.34266540000002,40.13205855,17.40021592,43.2101679,10.96556912,5.240746712,170.9698501,432.52073049999996,108.9883572,43.02244953,2.1393946180000003,29.28605775,14.81069698,4.522104215,2.442097113,0
173.8856919,465.91705939999997,98.03811989,40.29127667,15.46004019,49.91025597,12.23651056,4.565218276,172.24222360000002,448.46337750000004,109.0552378,40.98673684,1.307708389,16.80708012,14.74762015,1.807813189,2.356418442,0
169.6640636,447.54972360000005,101.3904022,41.09966782,13.141345600000001,40.24014241,10.22909097,6.067338724,171.83118580000001,453.44000139999997,110.1562044,40.47018836,1.7584833709999999,9.239034969,13.68592424,1.058860341,2.2737457269999997,0
168.86743180000002,433.4437755,103.2275959,41.11283664,17.86052179,50.77025846,8.346981101,3.383735698,171.31374419999997,450.54458560000006,105.4296929,40.32939688,2.217677659,12.93164698,10.08095018,0.86389808,2.193973505,0
164.82847569999998,455.18984230000007,99.50249204,40.954770399999994,16.03203923,62.65584305,11.00513304,4.022385802,170.1168811,452.55074160000004,100.70025509999999,40.71812202,3.685027962,12.66255514,1.9873377719999998,0.469852806,2.117000017,0
166.3314253,451.40514939999997,102.1018897,38.26307523,15.88086503,44.7839074,8.675060678,5.065127106,168.7154177,450.70110999999997,100.85209990000001,40.34432535,3.4801763999999995,11.83127566,2.07573179,1.2112195540000001,2.04272707,0
168.0766457,450.91114239999996,97.90015158,39.97025818,15.70020474,46.27439547,10.93627986,5.000342571,167.5536084,447.69992659999997,100.8245063,40.28012165,1.960471946,8.417241602999999,2.122872947,1.223183627,1.97105992,0
172.6559478,456.28944900000005,100.98056559999999,41.542637299999996,21.05444633,40.69494123,8.166032608,6.65481265,168.1519853,449.4478717,100.74253900000001,40.36871555,2.96493561,9.245006733,2.103383071,1.310320399,1.9019071440000002,0
178.5565454,476.08761510000005,99.98400325,39.48234308,14.43235056,50.72394084,10.14333009,5.346873443,170.089808,457.97663960000006,100.0938204,40.04261684,5.570695563999999,10.38900887,1.580551421,1.281405117,1.8351805280000002,0
191.8283034,436.66782889999996,100.8613959,38.58654639,15.98451959,53.28956277,10.94378987,5.279078306000001,175.4897735,454.272237,100.3656012,39.56897204,10.28607097,14.22508525,1.570250783,1.297537701,1.770794952,0
181.6351564,443.08808650000003,97.59249765,38.97309841,14.17359356,47.54960787,9.920778495,6.043981737,178.5505197,452.6088244,99.46372281,39.71097667,9.086563929,15.10333179,1.617964203,1.149270276,1.708668284,0
169.020285,391.4833153,100.4659354,40.46711711,13.79666641,64.66954298,11.34062775,5.857609738,178.7392476,440.723259,99.97687958,39.81034846,8.820541655,31.38293696,1.388727695,1.197751682,1.6487212709999999,0
170.59007580000002,363.336659,100.56060649999999,40.39488222,13.08253463,49.3395085,10.90408317,4.523988645,178.3260732,422.132701,99.89288776,39.58079744,9.216245425,44.60350401,1.3240408559999999,0.839020726,1.5908774419999998,0
170.1124551,417.9693573,99.85139897,39.09926048,13.17676914,50.14710782,9.769957942000001,3.2497153030000003,176.6372552,410.5090494,99.86636690000002,39.50418092,9.910935768,33.12304548,1.323087228,0.86727407,1.5350630090000001,0
164.13231919999998,439.5343126,98.38126429,39.29860678,14.35762173,38.50055895,9.229251625,6.727280187000001,171.09805830000002,411.08234619999996,99.37034057,39.646592999999996,6.4245342039999995,33.7086242,1.321691687,0.725854468,1.481206773,0
174.02233950000002,458.91066270000005,102.4207783,39.07132759,11.38084225,45.51888414,8.821976133,3.9293552289999996,169.5754949,414.24686139999994,100.33599670000001,39.66623884,3.571713436,37.94138588,1.4551169659999998,0.7040710859999999,1.4292400319999998,0
169.85610480000003,429.96676900000006,96.93443327,40.78936204,14.14585432,51.70819563,9.204834462,6.127218599,169.7426589,421.9435521000001,99.62969626,39.73068782,3.5587677789999996,36.02407624,2.093377039,0.803445043,1.3790964959999998,0
171.3763688,443.43911210000005,101.39740690000001,41.32698851,13.2135362,48.91952358,9.207513889,4.832662873,169.89991750000002,437.9640428,99.79705635,39.91710908,3.6223802160000003,15.28845032,2.216250766,1.062468,1.330712197,0
172.50928019999998,453.08233150000007,98.79074775,40.46880575,10.40870219,47.81001842,11.54165706,5.151895808,170.3792825,444.9866376,99.58492609999999,40.19101814,3.811207193,11.37033278,2.260076188,0.971559961,1.284025417,0
171.44038899999998,442.44660580000004,104.2987103,41.90369811,17.50447468,52.64266862,12.25709976,4.287837141,171.84089640000002,445.56909620000005,100.76841529999999,40.7120364,1.54280756,11.09240161,2.9240171010000005,1.0671562140000002,1.238976598,0
172.1972773,435.30070750000004,98.47827031,41.83323889,17.60117454,49.55050602,9.657588224,5.592662215,171.475884,440.8471052,99.97991372,41.26441866,1.027516888,8.7767008,2.898503538,0.6314325670000001,1.195508274,0
169.3602716,446.8197481000001,97.71069013,39.47940356,13.905085199999998,59.80438964,9.41969207,5.895020037,171.37671740000002,444.217701,100.1351651,41.00242697,1.227408308,6.492458625,2.7092065539999997,1.026185928,1.153564995,0
175.91347019999998,451.8995908,102.2454617,39.76383091,16.23044486,50.37484557,11.21603747,5.308143853,172.28413769999997,445.9097967,100.304776,40.68979544,2.371244044,7.292073884,2.831759991,1.134935889,1.113093256,0
165.8829405,469.26552919999995,99.29875419,39.50064309,19.84194845,40.84382049,13.03872504,6.499779049,170.95886969999998,449.1464363,100.40637729999999,40.49616291,3.6957459999999998,12.79026166,2.772347506,1.257984199,1.074041431,0
172.7939655,468.71868820000003,100.4224923,41.09760912,15.81500065,62.35412118,12.01700599,5.313040615,171.22958500000001,454.4008528,99.63113372,40.33494511,3.7882527639999997,14.61595043,1.774023181,1.0701312170000001,1.0363597009999999,0
167.9424023,459.46018210000005,102.0171771,39.81486259,18.45332884,53.22568108,11.21300604,4.464787824,170.37861,459.2327477,100.3389151,39.93126985,3.9891034660000004,9.981849145,1.90052425,0.669245151,1.0,0
169.0816274,464.11153499999995,99.96720974,39.35974821,15.12048427,53.85861821,12.43542282,5.608964239,170.32288119999998,462.6911051,100.790219,39.90733878,4.008784363999999,7.219211812,1.290367393,0.691221138,0.964915944,0
169.88816169999998,474.70054749999997,99.55796787,41.52760745,15.36822503,52.65745172,8.372841031,5.015531577,169.1178195,467.25129639999994,100.2527202,40.26009409,2.547294381,5.750245177,1.07428801,0.986615573,0.93106278,0
169.2154554,440.3309505,101.4099605,39.74024246,16.41942587,47.26782322,9.396342192999999,5.47798534,169.7843225,461.4643807,100.6749615,40.30801397,1.822003986,13.09071428,1.01907977,0.9454680679999999,0.8983973209999999,0
169.6047142,459.43516680000005,96.81880978,39.8851288,14.24700669,56.75723085,12.30153263,4.54749681,169.14647219999998,459.60767639999995,99.954225,40.0655179,0.7447880379999999,12.44711992,2.022557429,0.842168203,0.8668779000000001,0
170.16657969999997,450.3663157,99.42643709999999,39.31233087,12.8755337,51.54055144,13.53763175,4.897984943,169.5913077,457.7889031,99.436077,39.96501156,0.452846244,13.12025618,1.661577272,0.907047976,0.8364643070000001,0
167.0178644,446.60266409999997,100.0135718,41.82986288,10.48921641,36.98914787,10.26750938,6.002494491,169.1785551,454.28712889999997,99.44534941,40.45903449,1.258102883,13.34549218,1.665407192,1.138197869,0.807117747,0
162.5347636,457.2446601,97.91134146,39.44433397,15.13978023,41.87164827,8.999290797999999,5.196904719,167.7078755,450.7959513999999,99.11602412,40.04237979,3.128626792,7.802345417000001,1.7953095980000002,1.024907418,0.778800783,0
172.59277269999998,458.0760813,99.15924674,38.79815228,18.45164369,47.00884337,9.881893622,5.431820147000001,168.38333889999998,454.34497760000005,98.66588137,39.85396176,3.8230024780000003,5.568044737,1.28638328,1.170582038,0.751477293,0
168.4373279,453.65794360000007,100.0706541,39.49070669,15.93976354,54.09698836,9.867392435,4.022681487,168.14986169999997,453.189533,99.31625024,39.77507734,3.7649698160000002,4.793203961000001,0.8754916429999999,1.1811983670000001,0.725112422,0
167.92344640000002,440.3930831999999,100.7977523,39.52316019,14.745228299999999,33.05752574,12.12147284,5.719445372000001,167.701235,451.19488640000003,99.59051328,39.8172432,3.5943627310000004,7.5462691920000005,1.103692504,1.1641903279999999,0.699672537,0
169.6169499,456.3238795,101.1175503,40.30389279,14.38847019,55.45588629,8.228347897,5.091399309,168.2210521,453.13912949999997,99.81130898,39.51204918,3.658199452,7.31611872,1.3020808720000001,0.534282088,0.675125187,0
173.1216999,449.7272995,97.99329676,39.41361589,10.35846105,52.14372316,9.576360864,4.539423304,170.3384394,451.6356574,99.82770004,39.50590557,2.387232764,7.028254298999999,1.272360694,0.53543077,0.651439058,0
166.54917269999999,444.777192,100.5483119,40.67263602,13.52764767,58.3104752,8.776508847,5.270683958999999,169.12971940000003,448.9758796,100.1055131,39.88080232,2.488323935,6.47635758,1.241184738,0.57104111,0.6285839329999999,0
173.094902,455.2520947,101.1519788,41.04072452,16.41265827,39.123512899999994,10.06539946,4.843184927,170.0612342,449.2947098,100.32177800000001,40.19080588,2.986289166,6.795839158,1.324969896,0.710120706,0.60653066,0
170.5064209,444.47704419999997,98.7177196,39.31344462,14.43709504,54.44954887,9.06406578,4.9738810010000005,170.5778291,450.111502,99.90577147,40.14886277,2.7370328410000004,5.598413099,1.458023113,0.763593733,0.585251104,0
170.2967858,467.855529,97.60704941,41.16880956,17.05454196,45.76285595,8.514703676,5.293426139,170.7137963,452.4178319,99.2036713,40.32184612,2.69391241,9.682845532,1.569579365,0.89427939,0.564718122,0
170.39832009999998,455.29891439999994,102.461623,41.68485541,16.49841163,40.91965483,9.024412643,6.380612642000001,170.16912030000003,453.53215489999997,100.0973365,40.77609403,2.3370291919999997,9.616172361,1.937161086,0.894447997,0.54490552,0
170.0083867,453.0105932,98.92622440000001,38.15970026,15.13963023,44.79215695,10.7799413,4.855302984,170.8609631,455.17883509999996,99.77291903,40.27350687,1.262478148,8.365822677999999,1.978147081,1.48087748,0.525788024,0
168.7296341,448.8756655,94.68283884,39.38086277,12.57836113,50.94206754,9.703017649,4.189814945,169.9879095,453.90354929999995,98.47909104,39.94153452,0.7273877529999999,8.825258737999999,2.796847323,1.451650339,0.507341248,0
168.83655019999998,361.807662,98.87561431,39.91122829,17.49880508,62.15056535,10.11766971,4.744039149,169.6539354,437.3696728,98.51066999,40.06109126,0.808618013,42.82957178,2.801103388,1.4110375,0.48954166,0
171.4308566,372.4956984,96.83579568,38.58609991,17.35146934,44.17794103,7.355660776000001,5.176550562,169.8807495,418.2977067,98.35641924,39.54454933,1.129426995,46.89891934,2.883332625,1.376461868,0.47236655299999997,0
170.2475135,456.4993377,99.60309454,40.321895,15.61773539,57.21202393,8.896845584,4.90730764,169.8505882,418.53779130000004,97.78471355,39.27195724,1.1140589459999999,47.13815221,2.020005741,0.898667494,0.45579401799999997,0
